,Date,City,Confirmed,Recoverd,Deaths,Active
125,04-03-2020,Beaver,65,0,2,0
126,04-03-2020,Bedford,3,0,0,0
127,04-03-2020,Berks,201,0,1,0
128,04-03-2020,Blair,4,0,0,0
129,04-03-2020,Bradford,9,0,0,0
130,04-03-2020,Bucks,450,0,8,0
131,04-03-2020,Butler,75,0,2,0
132,04-03-2020,Cambria,4,0,0,0
133,04-03-2020,Cameron,1,0,0,0
134,04-03-2020,Carbon,34,0,1,0
135,04-03-2020,Centre,32,0,0,0
136,04-03-2020,Chester,255,0,4,0
137,04-03-2020,Clarion,4,0,0,0
138,04-03-2020,Clearfield,5,0,0,0
139,04-03-2020,Clinton,1,0,0,0
140,04-03-2020,Columbia,15,0,0,0
141,04-03-2020,Crawford,5,0,0,0
142,04-03-2020,Cumberland,45,0,2,0
143,04-03-2020,Dauphin,79,0,1,0
144,04-03-2020,Delaware,542,0,10,0
145,04-03-2020,Erie,17,0,0,0
146,04-03-2020,Fayette,20,0,1,0
147,04-03-2020,Forest,1,0,0,0
148,04-03-2020,Franklin,26,0,0,0
149,04-03-2020,Greene,11,0,0,0
150,04-03-2020,Huntingdon,3,0,0,0
151,04-03-2020,Indiana,7,0,0,0
152,04-03-2020,Juniata,5,0,0,0
153,04-03-2020,Lackawanna,119,0,4,0
154,04-03-2020,Lancaster,232,0,5,0
155,04-03-2020,Lawrence,19,0,2,0
156,04-03-2020,Lebanon,54,0,0,0
157,04-03-2020,Lehigh,584,0,5,0
158,04-03-2020,Luzerne,484,0,5,0
159,04-03-2020,Lycoming,8,0,0,0
160,04-03-2020,McKean,1,0,0,0
161,04-03-2020,Mercer,10,0,0,0
162,04-03-2020,Mifflin,2,0,0,0
163,04-03-2020,Monroe,397,0,10,0
164,04-03-2020,Montgomery,875,0,11,0
165,04-03-2020,Montour,16,0,0,0
166,04-03-2020,Northampton,466,0,10,0
167,04-03-2020,Northumberland,8,0,0,0
168,04-03-2020,Perry,4,0,1,0
169,04-03-2020,Philadelphia,2430,0,14,0
170,04-03-2020,Pike,83,0,1,0
171,04-03-2020,Potter,2,0,0,0
172,04-03-2020,Schuylkill,63,0,0,0
173,04-03-2020,Snyder,4,0,1,0
174,04-03-2020,Somerset,3,0,0,0
175,04-03-2020,Susquehanna,4,0,0,0
176,04-03-2020,Tioga,3,0,0,0
177,04-03-2020,Union,3,0,0,0
178,04-03-2020,Venango,3,0,0,0
179,04-03-2020,Warren,1,0,0,0
180,04-03-2020,Washington,40,0,0,0
181,04-03-2020,Wayne,23,0,0,0
182,04-03-2020,Westmoreland,110,0,0,0
183,04-03-2020,Wyoming,2,0,0,0
184,04-03-2020,York,121,0,1,0
185,04-04-2020,Adams,21,0,0,0
186,04-04-2020,Allegheny,552,0,3,0
187,04-04-2020,Armstrong,12,0,0,0
188,04-04-2020,Beaver,69,0,6,0
189,04-04-2020,Bedford,4,0,0,0
190,04-04-2020,Berks,235,0,2,0
191,04-04-2020,Blair,5,0,0,0
192,04-04-2020,Bradford,10,0,0,0
193,04-04-2020,Bucks,517,0,11,0
194,04-04-2020,Butler,84,0,2,0
195,04-04-2020,Cambria,6,0,0,0
196,04-04-2020,Cameron,1,0,0,0
197,04-04-2020,Carbon,46,0,1,0
198,04-04-2020,Centre,39,0,0,0
199,04-04-2020,Chester,275,0,8,0
200,04-04-2020,Clarion,4,0,0,0
201,04-04-2020,Clearfield,7,0,0,0
202,04-04-2020,Clinton,1,0,0,0
203,04-04-2020,Columbia,20,0,0,0
204,04-04-2020,Crawford,5,0,0,0
205,04-04-2020,Cumberland,54,0,2,0
206,04-04-2020,Dauphin,99,0,1,0
207,04-04-2020,Delaware,616,0,13,0
208,04-04-2020,Erie,19,0,0,0
209,04-04-2020,Fayette,23,0,1,0
210,04-04-2020,Forest,2,0,0,0
211,04-04-2020,Franklin,27,0,0,0
212,04-04-2020,Greene,12,0,0,0
213,04-04-2020,Huntingdon,4,0,0,0
214,04-04-2020,Indiana,9,0,0,0
215,04-04-2020,Juniata,7,0,0,0
216,04-04-2020,Lackawanna,146,0,6,0
217,04-04-2020,Lancaster,291,0,5,0
218,04-04-2020,Lawrence,22,0,2,0
219,04-04-2020,Lebanon,87,0,0,0
220,04-04-2020,Lehigh,804,0,7,0
221,04-04-2020,Luzerne,648,0,5,0
222,04-04-2020,Lycoming,10,0,0,0
223,04-04-2020,McKean,1,0,0,0
224,04-04-2020,Mercer,14,0,0,0
225,04-04-2020,Mifflin,4,0,0,0
226,04-04-2020,Monroe,484,0,11,0
227,04-04-2020,Montgomery,982,0,17,0
228,04-04-2020,Montour,19,0,0,0
229,04-04-2020,Northampton,588,0,11,0
230,04-04-2020,Northumberland,9,0,0,0
231,04-04-2020,Perry,5,0,1,0
232,04-04-2020,Philadelphia,3008,0,24,0
233,04-04-2020,Pike,97,0,1,0
234,04-04-2020,Potter,3,0,0,0
235,04-04-2020,Schuylkill,77,0,0,0
236,04-04-2020,Snyder,6,0,1,0
237,04-04-2020,Somerset,3,0,0,0
238,04-04-2020,Sullivan,1,0,0,0
239,04-04-2020,Susquehanna,5,0,0,0
240,04-04-2020,Tioga,3,0,0,0
241,04-04-2020,Union,5,0,0,0
242,04-04-2020,Venango,3,0,0,0
243,04-04-2020,Warren,1,0,0,0
244,04-04-2020,Washington,46,0,0,0
245,04-04-2020,Wayne,28,0,0,0
246,04-04-2020,Westmoreland,135,0,0,0
247,04-04-2020,Wyoming,5,0,0,0
248,04-04-2020,York,144,0,1,0
249,04-05-2020,Adams,22,0,0,0
250,04-05-2020,Allegheny,605,0,4,0
251,04-05-2020,Armstrong,12,0,0,0
252,04-05-2020,Beaver,84,0,6,0
253,04-05-2020,Bedford,4,0,0,0
254,04-05-2020,Berks,276,0,3,0
255,04-05-2020,Blair,5,0,0,0
256,04-05-2020,Bradford,10,0,0,0
257,04-05-2020,Bucks,580,0,14,0
258,04-05-2020,Butler,87,0,2,0
259,04-05-2020,Cambria,7,0,0,0
260,04-05-2020,Cameron,1,0,0,0
261,04-05-2020,Carbon,50,0,1,0
262,04-05-2020,Centre,43,0,0,0
263,04-05-2020,Chester,312,0,8,0
264,04-05-2020,Clarion,5,0,0,0
265,04-05-2020,Clearfield,7,0,0,0
266,04-05-2020,Clinton,1,0,0,0
267,04-05-2020,Columbia,22,0,0,0
268,04-05-2020,Crawford,7,0,0,0
269,04-05-2020,Cumberland,58,0,2,0
270,04-05-2020,Dauphin,118,0,1,0
271,04-05-2020,Delaware,708,0,14,0
272,04-05-2020,Erie,19,0,0,0
273,04-05-2020,Fayette,27,0,1,0
274,04-05-2020,Forest,3,0,0,0
275,04-05-2020,Franklin,30,0,0,0
276,04-05-2020,Fulton,1,0,0,0
277,04-05-2020,Greene,12,0,0,0
278,04-05-2020,Huntingdon,4,0,0,0
279,04-05-2020,Indiana,13,0,0,0
280,04-05-2020,Juniata,7,0,0,0
281,04-05-2020,Lackawanna,172,0,6,0
282,04-05-2020,Lancaster,371,0,8,0
283,04-05-2020,Lawrence,23,0,2,0
284,04-05-2020,Lebanon,106,0,0,0
285,04-05-2020,Lehigh,877,0,8,0
286,04-05-2020,Luzerne,741,0,5,0
287,04-05-2020,Lycoming,9,0,0,0
288,04-05-2020,McKean,1,0,0,0
289,04-05-2020,Mercer,18,0,0,0
290,04-05-2020,Mifflin,9,0,0,0
291,04-05-2020,Monroe,528,0,11,0
292,04-05-2020,Montgomery,1111,0,18,0
293,04-05-2020,Montour,37,0,0,0
294,04-05-2020,Northampton,636,0,11,0
295,04-05-2020,Northumberland,14,0,0,0
296,04-05-2020,Perry,5,0,1,0
297,04-05-2020,Philadelphia,3189,0,28,0
298,04-05-2020,Pike,114,0,1,0
299,04-05-2020,Potter,3,0,0,0
300,04-05-2020,Schuylkill,90,0,0,0
301,04-05-2020,Snyder,8,0,1,0
302,04-05-2020,Somerset,4,0,0,0
303,04-05-2020,Sullivan,1,0,0,0
304,04-05-2020,Susquehanna,6,0,0,0
305,04-05-2020,Tioga,3,0,0,0
306,04-05-2020,Union,6,0,0,0
307,04-05-2020,Venango,3,0,0,0
308,04-05-2020,Warren,1,0,0,0
309,04-05-2020,Washington,50,0,0,0
310,04-05-2020,Wayne,33,0,0,0
311,04-05-2020,Westmoreland,147,0,0,0
312,04-05-2020,Wyoming,5,0,0,0
313,04-05-2020,York,171,0,1,0
314,04-06-2020,Adams,25,0,0,0
315,04-06-2020,Allegheny,642,0,4,0
316,04-06-2020,Armstrong,13,0,0,0
317,04-06-2020,Beaver,96,0,6,0
318,04-06-2020,Bedford,4,0,0,0
319,04-06-2020,Berks,326,0,3,0
320,04-06-2020,Blair,5,0,0,0
321,04-06-2020,Bradford,10,0,0,0
322,04-06-2020,Bucks,634,0,17,0
323,04-06-2020,Butler,91,0,2,0
