,Date,City,Confirmed,Recoverd,Deaths,Active
123,04-03-2020,Mono,18,0,1,0
124,04-03-2020,Monterey,53,0,2,0
125,04-03-2020,Napa,18,0,1,0
126,04-03-2020,Nevada,30,0,0,0
127,04-03-2020,Orange,711,0,13,0
128,04-03-2020,Placer,97,0,2,0
129,04-03-2020,Plumas,1,0,0,0
130,04-03-2020,Riverside,493,0,14,0
131,04-03-2020,Sacramento,390,0,10,0
132,04-03-2020,San Benito,23,0,1,0
133,04-03-2020,San Bernardino,304,0,8,0
134,04-03-2020,San Diego,966,0,16,0
135,04-03-2020,San Francisco,497,0,7,0
136,04-03-2020,San Joaquin,180,0,9,0
137,04-03-2020,San Luis Obispo,93,0,0,0
138,04-03-2020,San Mateo,486,0,13,0
139,04-03-2020,Santa Barbara,139,0,1,0
140,04-03-2020,Santa Clara,1019,0,39,0
141,04-03-2020,Santa Cruz,57,0,1,0
142,04-03-2020,Shasta,11,0,1,0
143,04-03-2020,Siskiyou,3,0,0,0
144,04-03-2020,Solano,61,0,1,0
145,04-03-2020,Sonoma,95,0,2,0
146,04-03-2020,Stanislaus,58,0,0,0
147,04-03-2020,Sutter,14,0,1,0
148,04-03-2020,Tulare,81,0,2,0
149,04-03-2020,Tuolumne,2,0,0,0
150,04-03-2020,Unassigned,0,0,2,0
151,04-03-2020,Ventura,177,0,6,0
152,04-03-2020,Yolo,33,0,1,0
153,04-03-2020,Yuba,8,0,0,0
154,04-04-2020,Alameda,443,0,12,0
155,04-04-2020,Alpine,1,0,0,0
156,04-04-2020,Amador,3,0,0,0
157,04-04-2020,Butte,11,0,0,0
158,04-04-2020,Calaveras,4,0,0,0
159,04-04-2020,Colusa,2,0,0,0
160,04-04-2020,Contra Costa,307,0,5,0
161,04-04-2020,Del Norte,2,0,0,0
162,04-04-2020,El Dorado,22,0,0,0
163,04-04-2020,Fresno,100,0,1,0
164,04-04-2020,Glenn,2,0,0,0
165,04-04-2020,Humboldt,44,0,0,0
166,04-04-2020,Imperial,55,0,1,0
167,04-04-2020,Inyo,10,0,0,0
168,04-04-2020,Kern,205,0,2,0
169,04-04-2020,Kings,5,0,0,0
170,04-04-2020,Los Angeles,4605,0,93,0
171,04-04-2020,Madera,28,0,1,0
172,04-04-2020,Marin,131,0,6,0
173,04-04-2020,Mendocino,4,0,0,0
174,04-04-2020,Merced,16,0,0,0
175,04-04-2020,Mono,19,0,1,0
176,04-04-2020,Monterey,57,0,2,0
177,04-04-2020,Napa,20,0,2,0
178,04-04-2020,Nevada,31,0,1,0
179,04-04-2020,Orange,786,0,14,0
180,04-04-2020,Placer,97,0,2,0
181,04-04-2020,Plumas,2,0,0,0
182,04-04-2020,Riverside,638,0,15,0
183,04-04-2020,Sacramento,390,0,10,0
184,04-04-2020,San Benito,23,0,2,0
185,04-04-2020,San Bernardino,353,0,11,0
186,04-04-2020,San Diego,1112,0,17,0
187,04-04-2020,San Francisco,529,0,8,0
188,04-04-2020,San Joaquin,185,0,11,0
189,04-04-2020,San Luis Obispo,93,0,0,0
190,04-04-2020,San Mateo,538,0,13,0
191,04-04-2020,Santa Barbara,152,0,1,0
192,04-04-2020,Santa Clara,1148,0,39,0
193,04-04-2020,Santa Cruz,59,0,1,0
194,04-04-2020,Shasta,12,0,2,0
195,04-04-2020,Siskiyou,3,0,0,0
196,04-04-2020,Solano,73,0,1,0
197,04-04-2020,Sonoma,105,0,2,0
198,04-04-2020,Stanislaus,65,0,0,0
199,04-04-2020,Sutter,16,0,1,0
200,04-04-2020,Tehama,1,0,0,0
201,04-04-2020,Tulare,81,0,3,0
202,04-04-2020,Tuolumne,2,0,0,0
203,04-04-2020,Ventura,203,0,6,0
204,04-04-2020,Yolo,37,0,1,0
205,04-04-2020,Yuba,9,0,0,0
206,04-05-2020,Alameda,566,0,12,0
207,04-05-2020,Alpine,1,0,0,0
208,04-05-2020,Amador,0,0,0,0
209,04-05-2020,Butte,11,0,0,0
210,04-05-2020,Calaveras,4,0,0,0
211,04-05-2020,Colusa,2,0,0,0
212,04-05-2020,Contra Costa,386,0,6,0
213,04-05-2020,Del Norte,2,0,0,0
214,04-05-2020,El Dorado,22,0,0,0
215,04-05-2020,Fresno,103,0,1,0
216,04-05-2020,Glenn,2,0,0,0
