,Date,City,Confirmed,Recoverd,Deaths,Active
5737,08-23-2020,King,18920,0,715,17949
5738,08-23-2020,Kitsap,929,0,8,921
5739,08-23-2020,Kittitas,454,0,21,427
5740,08-23-2020,Klickitat,181,0,2,161
5741,08-23-2020,Lewis,319,0,4,299
5742,08-23-2020,Lincoln,31,0,1,30
5743,08-23-2020,Mason,296,0,1,283
5744,08-23-2020,Okanogan,969,0,9,964
5745,08-23-2020,Pacific,61,0,2,58
5746,08-23-2020,Pend Oreille,55,0,0,53
5747,08-23-2020,Pierce,6580,0,159,6375
5748,08-23-2020,San Juan,29,0,0,29
5749,08-23-2020,Skagit,1012,0,22,959
5750,08-23-2020,Skamania,59,0,1,57
5751,08-23-2020,Snohomish,6035,0,198,5741
5752,08-23-2020,Spokane,5045,0,120,4888
5753,08-23-2020,Stevens,122,0,1,121
5754,08-23-2020,Thurston,886,0,12,849
5755,08-23-2020,Unassigned,206,0,1,247
5756,08-23-2020,Wahkiakum,6,0,0,6
5757,08-23-2020,Walla Walla,704,0,2,690
5758,08-23-2020,Whatcom,1058,0,34,1015
5759,08-23-2020,Whitman,198,0,0,155
5760,08-23-2020,Yakima,10934,0,241,10581
5761,08-24-2020,Adams,564,0,7,546
5762,08-24-2020,Asotin,49,0,2,47
5763,08-24-2020,Benton,4020,0,120,3879
5764,08-24-2020,Chelan,1686,0,11,1656
5765,08-24-2020,Clallam,193,0,1,195
5766,08-24-2020,Clark,2101,0,57,2004
5767,08-24-2020,Columbia,13,0,1,12
5768,08-24-2020,Cowlitz,526,0,6,514
5769,08-24-2020,Douglas,1118,0,7,1111
5770,08-24-2020,Ferry,24,0,0,24
5771,08-24-2020,Franklin,3873,0,54,3788
5772,08-24-2020,Garfield,4,0,0,4
5773,08-24-2020,Grant,2108,0,15,2064
5774,08-24-2020,Grays Harbor,221,0,7,210
5775,08-24-2020,Island,267,0,10,254
5776,08-24-2020,Jefferson,69,0,0,69
5777,08-24-2020,King,18980,0,716,18081
5778,08-24-2020,Kitsap,932,0,8,929
5779,08-24-2020,Kittitas,454,0,21,427
5780,08-24-2020,Klickitat,182,0,2,163
5781,08-24-2020,Lewis,321,0,4,304
5782,08-24-2020,Lincoln,31,0,1,30
5783,08-24-2020,Mason,299,0,1,291
5784,08-24-2020,Okanogan,969,0,9,965
5785,08-24-2020,Pacific,61,0,2,58
5786,08-24-2020,Pend Oreille,55,0,0,53
5787,08-24-2020,Pierce,6601,0,160,6402
5788,08-24-2020,San Juan,29,0,0,29
5789,08-24-2020,Skagit,1014,0,22,961
5790,08-24-2020,Skamania,59,0,1,57
5791,08-24-2020,Snohomish,6064,0,198,5758
5792,08-24-2020,Spokane,5071,0,121,4920
5793,08-24-2020,Stevens,122,0,1,122
5794,08-24-2020,Thurston,894,0,12,856
5795,08-24-2020,Unassigned,207,0,1,242
5796,08-24-2020,Wahkiakum,6,0,0,6
5797,08-24-2020,Walla Walla,710,0,2,700
5798,08-24-2020,Whatcom,1060,0,34,1018
5799,08-24-2020,Whitman,257,0,0,160
5800,08-24-2020,Yakima,10947,0,242,10595
5801,08-25-2020,Adams,574,0,7,562
5802,08-25-2020,Asotin,50,0,2,47
5803,08-25-2020,Benton,4034,0,120,3899
5804,08-25-2020,Chelan,1701,0,11,1665
5805,08-25-2020,Clallam,196,0,1,197
5806,08-25-2020,Clark,2120,0,57,2040
5807,08-25-2020,Columbia,13,0,1,12
5808,08-25-2020,Cowlitz,528,0,6,518
5809,08-25-2020,Douglas,1134,0,7,1112
5810,08-25-2020,Ferry,25,0,0,24
5811,08-25-2020,Franklin,3887,0,54,3795
5812,08-25-2020,Garfield,4,0,0,4
5813,08-25-2020,Grant,2114,0,16,2094
5814,08-25-2020,Grays Harbor,225,0,7,210
5815,08-25-2020,Island,268,0,10,256
5816,08-25-2020,Jefferson,69,0,0,70
5817,08-25-2020,King,19101,0,718,18122
5818,08-25-2020,Kitsap,940,0,9,930
5819,08-25-2020,Kittitas,454,0,21,427
5820,08-25-2020,Klickitat,184,0,2,163
5821,08-25-2020,Lewis,325,0,4,311
5822,08-25-2020,Lincoln,31,0,1,30
5823,08-25-2020,Mason,302,0,1,294
5824,08-25-2020,Okanogan,977,0,9,964
5825,08-25-2020,Pacific,61,0,2,57
5826,08-25-2020,Pend Oreille,55,0,0,53
5827,08-25-2020,Pierce,6649,0,161,6421
5828,08-25-2020,San Juan,29,0,0,29
5829,08-25-2020,Skagit,1021,0,22,963
5830,08-25-2020,Skamania,59,0,1,57
5831,08-25-2020,Snohomish,6098,0,198,5791
5832,08-25-2020,Spokane,5115,0,122,4946
5833,08-25-2020,Stevens,124,0,1,122
5834,08-25-2020,Thurston,903,0,12,863
5835,08-25-2020,Unassigned,211,0,1,245
5836,08-25-2020,Wahkiakum,6,0,0,6
5837,08-25-2020,Walla Walla,725,0,2,706
5838,08-25-2020,Whatcom,1065,0,34,1017
5839,08-25-2020,Whitman,300,0,0,201
5840,08-25-2020,Yakima,10957,0,242,10606
5841,08-26-2020,Adams,593,0,8,570
5842,08-26-2020,Asotin,51,0,2,48
5843,08-26-2020,Benton,4058,0,120,3915
5844,08-26-2020,Chelan,1718,0,11,1682
5845,08-26-2020,Clallam,198,0,1,201
5846,08-26-2020,Clark,2132,0,59,2058
5847,08-26-2020,Columbia,13,0,1,12
5848,08-26-2020,Cowlitz,531,0,6,520
5849,08-26-2020,Douglas,1142,0,7,1127
5850,08-26-2020,Ferry,25,0,0,25
5851,08-26-2020,Franklin,3896,0,56,3809
5852,08-26-2020,Garfield,4,0,0,4
5853,08-26-2020,Grant,2169,0,16,2092
5854,08-26-2020,Grays Harbor,226,0,7,214
5855,08-26-2020,Island,268,0,10,257
5856,08-26-2020,Jefferson,69,0,0,69
5857,08-26-2020,King,19287,0,722,18257
5858,08-26-2020,Kitsap,957,0,9,940
5859,08-26-2020,Kittitas,454,0,21,427
5860,08-26-2020,Klickitat,189,0,2,166
5861,08-26-2020,Lewis,337,0,4,315
5862,08-26-2020,Lincoln,31,0,1,31
5863,08-26-2020,Mason,307,0,1,298
5864,08-26-2020,Okanogan,981,0,9,971
5865,08-26-2020,Pacific,61,0,2,57
5866,08-26-2020,Pend Oreille,55,0,0,52
5867,08-26-2020,Pierce,6687,0,161,6458
5868,08-26-2020,San Juan,29,0,0,29
5869,08-26-2020,Skagit,1026,0,22,970
5870,08-26-2020,Skamania,59,0,1,57
5871,08-26-2020,Snohomish,6151,0,199,5824
5872,08-26-2020,Spokane,5156,0,124,4989
5873,08-26-2020,Stevens,124,0,1,124
5874,08-26-2020,Thurston,907,0,14,872
5875,08-26-2020,Unassigned,212,0,1,253
5876,08-26-2020,Wahkiakum,6,0,0,6
5877,08-26-2020,Walla Walla,730,0,2,721
5878,08-26-2020,Whatcom,1067,0,34,1023
5879,08-26-2020,Whitman,334,0,0,222
5880,08-26-2020,Yakima,10977,0,243,10616
5881,08-27-2020,Adams,605,0,8,589
5882,08-27-2020,Asotin,51,0,2,49
5883,08-27-2020,Benton,4105,0,120,3935
5884,08-27-2020,Chelan,1730,0,12,1702
5885,08-27-2020,Clallam,200,0,1,203
5886,08-27-2020,Clark,2150,0,60,2068
5887,08-27-2020,Columbia,13,0,1,12
5888,08-27-2020,Cowlitz,538,0,6,523
5889,08-27-2020,Douglas,1145,0,8,1139
5890,08-27-2020,Ferry,25,0,0,25
5891,08-27-2020,Franklin,3916,0,56,3818
5892,08-27-2020,Garfield,4,0,0,4
5893,08-27-2020,Grant,2213,0,16,2152
5894,08-27-2020,Grays Harbor,227,0,7,215
5895,08-27-2020,Island,269,0,10,257
5896,08-27-2020,Jefferson,69,0,0,69
5897,08-27-2020,King,19455,0,722,18433
5898,08-27-2020,Kitsap,965,0,9,953
5899,08-27-2020,Kittitas,455,0,21,427
5900,08-27-2020,Klickitat,191,0,2,171
5901,08-27-2020,Lewis,337,0,4,323
5902,08-27-2020,Lincoln,31,0,1,30
5903,08-27-2020,Mason,310,0,1,302
5904,08-27-2020,Okanogan,981,0,9,975
5905,08-27-2020,Pacific,61,0,2,57
5906,08-27-2020,Pend Oreille,55,0,0,52
5907,08-27-2020,Pierce,6730,0,162,6497
5908,08-27-2020,San Juan,29,0,0,29
5909,08-27-2020,Skagit,1035,0,22,975
5910,08-27-2020,Skamania,59,0,1,57
5911,08-27-2020,Snohomish,6194,0,199,5869
5912,08-27-2020,Spokane,5206,0,127,5030
5913,08-27-2020,Stevens,124,0,1,124
5914,08-27-2020,Thurston,924,0,15,876
5915,08-27-2020,Unassigned,213,0,1,250
5916,08-27-2020,Wahkiakum,6,0,0,6
5917,08-27-2020,Walla Walla,736,0,2,727
5918,08-27-2020,Whatcom,1076,0,34,1026
5919,08-27-2020,Whitman,353,0,0,233
5920,08-27-2020,Yakima,11015,0,244,10631
5921,08-28-2020,Adams,611,0,8,612
5922,08-28-2020,Asotin,52,0,2,49
5923,08-28-2020,Benton,4150,0,120,3983
5924,08-28-2020,Chelan,1733,0,12,1717
5925,08-28-2020,Clallam,203,0,1,206
5926,08-28-2020,Clark,2175,0,61,2087
5927,08-28-2020,Columbia,13,0,1,12
5928,08-28-2020,Cowlitz,540,0,6,529
5929,08-28-2020,Douglas,1149,0,8,1138
5930,08-28-2020,Ferry,25,0,0,25
5931,08-28-2020,Franklin,3942,0,56,3842
5932,08-28-2020,Garfield,4,0,0,4
5933,08-28-2020,Grant,2245,0,18,2209
5934,08-28-2020,Grays Harbor,229,0,7,216
5935,08-28-2020,Island,269,0,10,258
5936,08-28-2020,Jefferson,69,0,0,69
5937,08-28-2020,King,19591,0,723,18599
5938,08-28-2020,Kitsap,973,0,9,962
5939,08-28-2020,Kittitas,455,0,21,430
5940,08-28-2020,Klickitat,192,0,2,171
5941,08-28-2020,Lewis,343,0,4,326
5942,08-28-2020,Lincoln,31,0,1,30
5943,08-28-2020,Mason,315,0,1,305
5944,08-28-2020,Okanogan,994,0,9,973
5945,08-28-2020,Pacific,61,0,2,57
5946,08-28-2020,Pend Oreille,55,0,0,52
5947,08-28-2020,Pierce,6779,0,163,6512
5948,08-28-2020,San Juan,29,0,0,29
5949,08-28-2020,Skagit,1040,0,22,981
5950,08-28-2020,Skamania,59,0,1,57
5951,08-28-2020,Snohomish,6245,0,199,5905
5952,08-28-2020,Spokane,5263,0,128,5077
5953,08-28-2020,Stevens,125,0,1,123
5954,08-28-2020,Thurston,938,0,15,892
5955,08-28-2020,Unassigned,223,0,1,248
5956,08-28-2020,Wahkiakum,6,0,0,6
5957,08-28-2020,Walla Walla,748,0,2,731
5958,08-28-2020,Whatcom,1084,0,34,1035
5959,08-28-2020,Whitman,399,0,0,279
5960,08-28-2020,Yakima,11063,0,246,10660
5961,08-29-2020,Adams,620,0,8,613
5962,08-29-2020,Asotin,52,0,2,50
5963,08-29-2020,Benton,4162,0,120,4022
5964,08-29-2020,Chelan,1739,0,13,1710
5965,08-29-2020,Clallam,203,0,1,208
5966,08-29-2020,Clark,2189,0,62,2107
5967,08-29-2020,Columbia,13,0,1,12
5968,08-29-2020,Cowlitz,542,0,6,531
5969,08-29-2020,Douglas,1151,0,8,1142
5970,08-29-2020,Ferry,25,0,0,25
5971,08-29-2020,Franklin,3958,0,56,3857
5972,08-29-2020,Garfield,4,0,0,4
5973,08-29-2020,Grant,2278,0,18,2221
5974,08-29-2020,Grays Harbor,248,0,7,216
5975,08-29-2020,Island,270,0,10,258
5976,08-29-2020,Jefferson,69,0,0,69
5977,08-29-2020,King,19692,0,723,18726
5978,08-29-2020,Kitsap,984,0,9,970
5979,08-29-2020,Kittitas,455,0,21,430
5980,08-29-2020,Klickitat,193,0,2,171
5981,08-29-2020,Lewis,347,0,4,331
5982,08-29-2020,Lincoln,31,0,1,30
5983,08-29-2020,Mason,316,0,1,310
5984,08-29-2020,Okanogan,997,0,9,986
5985,08-29-2020,Pacific,61,0,2,57
5986,08-29-2020,Pend Oreille,56,0,0,52
5987,08-29-2020,Pierce,6822,0,165,6553
5988,08-29-2020,San Juan,29,0,0,29
5989,08-29-2020,Skagit,1048,0,22,989
5990,08-29-2020,Skamania,59,0,1,57
5991,08-29-2020,Snohomish,6269,0,199,5950
5992,08-29-2020,Spokane,5292,0,129,5127
5993,08-29-2020,Stevens,125,0,1,124
5994,08-29-2020,Thurston,943,0,15,906
5995,08-29-2020,Unassigned,231,0,1,263
5996,08-29-2020,Wahkiakum,6,0,0,6
5997,08-29-2020,Walla Walla,757,0,2,742
5998,08-29-2020,Whatcom,1091,0,34,1042
5999,08-29-2020,Whitman,477,0,0,389
6000,08-29-2020,Yakima,11081,0,246,10689
6001,08-30-2020,Adams,631,0,8,618
6002,08-30-2020,Asotin,52,0,2,50
6003,08-30-2020,Benton,4164,0,120,4031
6004,08-30-2020,Chelan,1745,0,13,1716
6005,08-30-2020,Clallam,203,0,1,208
6006,08-30-2020,Clark,2198,0,62,2119
6007,08-30-2020,Columbia,13,0,1,12
6008,08-30-2020,Cowlitz,545,0,6,533
6009,08-30-2020,Douglas,1153,0,8,1144
6010,08-30-2020,Ferry,25,0,0,25
6011,08-30-2020,Franklin,3971,0,56,3873
6012,08-30-2020,Garfield,4,0,0,4
6013,08-30-2020,Grant,2298,0,18,2252
6014,08-30-2020,Grays Harbor,250,0,7,230
6015,08-30-2020,Island,271,0,10,259
6016,08-30-2020,Jefferson,70,0,0,69
6017,08-30-2020,King,19784,0,724,18830
6018,08-30-2020,Kitsap,991,0,9,979
6019,08-30-2020,Kittitas,455,0,21,430
6020,08-30-2020,Klickitat,195,0,2,172
6021,08-30-2020,Lewis,352,0,4,334
6022,08-30-2020,Lincoln,31,0,1,30
6023,08-30-2020,Mason,323,0,1,312
6024,08-30-2020,Okanogan,997,0,9,989
6025,08-30-2020,Pacific,61,0,2,57
6026,08-30-2020,Pend Oreille,56,0,0,53
6027,08-30-2020,Pierce,6852,0,166,6590
6028,08-30-2020,San Juan,29,0,0,29
6029,08-30-2020,Skagit,1050,0,22,995
6030,08-30-2020,Skamania,59,0,1,57
6031,08-30-2020,Snohomish,6285,0,199,5969
6032,08-30-2020,Spokane,5311,0,131,5155
6033,08-30-2020,Stevens,126,0,1,124
6034,08-30-2020,Thurston,947,0,15,910
6035,08-30-2020,Unassigned,235,0,1,277
6036,08-30-2020,Wahkiakum,6,0,0,6
6037,08-30-2020,Walla Walla,763,0,2,751
6038,08-30-2020,Whatcom,1101,0,34,1049
6039,08-30-2020,Whitman,505,0,0,471
6040,08-30-2020,Yakima,11088,0,247,10703
6041,08-31-2020,Adams,632,0,9,627
6042,08-31-2020,Asotin,52,0,2,50
6043,08-31-2020,Benton,4176,0,120,4037
6044,08-31-2020,Chelan,1770,0,13,1722
6045,08-31-2020,Clallam,203,0,1,208
6046,08-31-2020,Clark,2222,0,62,2128
6047,08-31-2020,Columbia,13,0,1,12
6048,08-31-2020,Cowlitz,548,0,6,536
6049,08-31-2020,Douglas,1164,0,8,1146
6050,08-31-2020,Ferry,25,0,0,25
6051,08-31-2020,Franklin,3990,0,57,3887
6052,08-31-2020,Garfield,4,0,0,4
6053,08-31-2020,Grant,2308,0,18,2274
6054,08-31-2020,Grays Harbor,254,0,7,236
6055,08-31-2020,Island,272,0,10,259
6056,08-31-2020,Jefferson,70,0,0,70
6057,08-31-2020,King,19829,0,727,18920
6058,08-31-2020,Kitsap,998,0,9,990
6059,08-31-2020,Kittitas,455,0,21,430
6060,08-31-2020,Klickitat,195,0,2,173
6061,08-31-2020,Lewis,352,0,4,337
6062,08-31-2020,Lincoln,31,0,1,30
6063,08-31-2020,Mason,323,0,1,318
6064,08-31-2020,Okanogan,998,0,9,989
6065,08-31-2020,Pacific,61,0,2,57
6066,08-31-2020,Pend Oreille,57,0,0,53
6067,08-31-2020,Pierce,6879,0,169,6625
6068,08-31-2020,San Juan,29,0,0,29
6069,08-31-2020,Skagit,1050,0,22,998
6070,08-31-2020,Skamania,59,0,1,57
6071,08-31-2020,Snohomish,6309,0,199,5989
6072,08-31-2020,Spokane,5345,0,131,5172
6073,08-31-2020,Stevens,126,0,1,125
6074,08-31-2020,Thurston,954,0,15,912
6075,08-31-2020,Unassigned,236,0,1,264
6076,08-31-2020,Wahkiakum,6,0,0,6
6077,08-31-2020,Walla Walla,765,0,2,758
6078,08-31-2020,Whatcom,1107,0,34,1063
6079,08-31-2020,Whitman,533,0,0,498
6080,08-31-2020,Yakima,11102,0,247,10706
6081,09-01-2020,Adams,636,0,9,628
6082,09-01-2020,Asotin,52,0,2,50
6083,09-01-2020,Benton,4189,0,121,4046
6084,09-01-2020,Chelan,1799,0,13,1714
6085,09-01-2020,Clallam,205,0,1,208
6086,09-01-2020,Clark,2235,0,62,2154
6087,09-01-2020,Columbia,13,0,1,12
6088,09-01-2020,Cowlitz,551,0,6,539
6089,09-01-2020,Douglas,1188,0,8,1147
6090,09-01-2020,Ferry,25,0,0,25
6091,09-01-2020,Franklin,4000,0,57,3906
6092,09-01-2020,Garfield,4,0,0,4
6093,09-01-2020,Grant,2333,0,19,2294
6094,09-01-2020,Grays Harbor,257,0,7,237
6095,09-01-2020,Island,272,0,10,261
6096,09-01-2020,Jefferson,70,0,0,70
6097,09-01-2020,King,19920,0,727,18970
6098,09-01-2020,Kitsap,1011,0,11,997
6099,09-01-2020,Kittitas,456,0,21,431
6100,09-01-2020,Klickitat,195,0,2,174
6101,09-01-2020,Lewis,353,0,4,340
6102,09-01-2020,Lincoln,31,0,1,30
6103,09-01-2020,Mason,324,0,1,319
6104,09-01-2020,Okanogan,999,0,9,990
6105,09-01-2020,Pacific,61,0,2,57
6106,09-01-2020,Pend Oreille,57,0,0,54
6107,09-01-2020,Pierce,6923,0,170,6657
6108,09-01-2020,San Juan,29,0,0,29
6109,09-01-2020,Skagit,1054,0,22,1000
6110,09-01-2020,Skamania,59,0,1,58
6111,09-01-2020,Snohomish,6340,0,199,6012
6112,09-01-2020,Spokane,5395,0,131,5208
6113,09-01-2020,Stevens,128,0,1,125
6114,09-01-2020,Thurston,956,0,15,913
6115,09-01-2020,Unassigned,237,0,1,268
6116,09-01-2020,Wahkiakum,6,0,0,6
6117,09-01-2020,Walla Walla,769,0,2,761
6118,09-01-2020,Whatcom,1117,0,34,1067
6119,09-01-2020,Whitman,605,0,0,528
6120,09-01-2020,Yakima,11123,0,248,10719
6121,09-02-2020,Adams,661,0,10,633
6122,09-02-2020,Asotin,56,0,2,50
6123,09-02-2020,Benton,4198,0,122,4060
6124,09-02-2020,Chelan,1815,0,13,1718
6125,09-02-2020,Clallam,207,0,1,210
6126,09-02-2020,Clark,2260,0,62,2167
6127,09-02-2020,Columbia,14,0,1,13
6128,09-02-2020,Cowlitz,551,0,6,542
6129,09-02-2020,Douglas,1194,0,8,1147
6130,09-02-2020,Ferry,27,0,0,25
6131,09-02-2020,Franklin,4019,0,57,3915
6132,09-02-2020,Garfield,4,0,0,4
6133,09-02-2020,Grant,2379,0,19,2316
6134,09-02-2020,Grays Harbor,268,0,7,240
6135,09-02-2020,Island,272,0,10,261
6136,09-02-2020,Jefferson,70,0,0,70
6137,09-02-2020,King,20030,0,729,19066
6138,09-02-2020,Kitsap,1018,0,11,1008
6139,09-02-2020,Kittitas,456,0,21,431
6140,09-02-2020,Klickitat,195,0,2,174
6141,09-02-2020,Lewis,362,0,4,344
6142,09-02-2020,Lincoln,31,0,1,30
6143,09-02-2020,Mason,326,0,1,321
6144,09-02-2020,Okanogan,1000,0,9,991
6145,09-02-2020,Pacific,61,0,2,57
6146,09-02-2020,Pend Oreille,57,0,0,54
6147,09-02-2020,Pierce,6985,0,171,6699
6148,09-02-2020,San Juan,29,0,0,29
6149,09-02-2020,Skagit,1068,0,22,1004
6150,09-02-2020,Skamania,59,0,1,60
6151,09-02-2020,Snohomish,6384,0,199,6041
6152,09-02-2020,Spokane,5441,0,131,5257
6153,09-02-2020,Stevens,129,0,1,127
6154,09-02-2020,Thurston,968,0,15,914
6155,09-02-2020,Unassigned,238,0,1,281
6156,09-02-2020,Wahkiakum,6,0,0,6
6157,09-02-2020,Walla Walla,772,0,2,769
6158,09-02-2020,Whatcom,1121,0,34,1075
6159,09-02-2020,Whitman,661,0,0,600
6160,09-02-2020,Yakima,11145,0,249,10733
6161,09-03-2020,Adams,672,0,10,656
6162,09-03-2020,Asotin,57,0,2,54
6163,09-03-2020,Benton,4210,0,122,4064
6164,09-03-2020,Chelan,1829,0,13,1725
6165,09-03-2020,Clallam,211,0,1,211
6166,09-03-2020,Clark,2285,0,63,2188
6167,09-03-2020,Columbia,14,0,1,14
6168,09-03-2020,Cowlitz,555,0,6,542
6169,09-03-2020,Douglas,1201,0,8,1149
6170,09-03-2020,Ferry,27,0,0,27
6171,09-03-2020,Franklin,4039,0,57,3930
6172,09-03-2020,Garfield,4,0,0,4
6173,09-03-2020,Grant,2397,0,19,2359
6174,09-03-2020,Grays Harbor,286,0,7,249
6175,09-03-2020,Island,274,0,10,261
6176,09-03-2020,Jefferson,70,0,0,70
6177,09-03-2020,King,20172,0,731,19160
6178,09-03-2020,Kitsap,1026,0,11,1012
6179,09-03-2020,Kittitas,456,0,21,430
6180,09-03-2020,Klickitat,197,0,2,174
6181,09-03-2020,Lewis,363,0,4,349
6182,09-03-2020,Lincoln,32,0,1,30
6183,09-03-2020,Mason,336,0,1,322
6184,09-03-2020,Okanogan,1004,0,9,992
6185,09-03-2020,Pacific,65,0,2,57
6186,09-03-2020,Pend Oreille,58,0,0,54
6187,09-03-2020,Pierce,7025,0,171,6756
6188,09-03-2020,San Juan,29,0,0,29
6189,09-03-2020,Skagit,1070,0,22,1018
6190,09-03-2020,Skamania,60,0,1,58
6191,09-03-2020,Snohomish,6402,0,200,6080
6192,09-03-2020,Spokane,5474,0,133,5298
6193,09-03-2020,Stevens,129,0,1,127
6194,09-03-2020,Thurston,981,0,15,923
6195,09-03-2020,Unassigned,239,0,1,281
6196,09-03-2020,Wahkiakum,6,0,0,6
6197,09-03-2020,Walla Walla,780,0,2,767
6198,09-03-2020,Whatcom,1129,0,34,1079
6199,09-03-2020,Whitman,713,0,0,655
6200,09-03-2020,Yakima,11157,0,249,10751
6201,09-04-2020,Adams,689,0,10,663
6202,09-04-2020,Asotin,57,0,2,55
6203,09-04-2020,Benton,4220,0,122,4075
6204,09-04-2020,Chelan,1834,0,14,1730
6205,09-04-2020,Clallam,211,0,1,215
6206,09-04-2020,Clark,2304,0,63,2209
6207,09-04-2020,Columbia,14,0,1,14
6208,09-04-2020,Cowlitz,559,0,6,546
6209,09-04-2020,Douglas,1203,0,8,1149
6210,09-04-2020,Ferry,28,0,0,27
6211,09-04-2020,Franklin,4058,0,57,3949
6212,09-04-2020,Garfield,4,0,0,4
6213,09-04-2020,Grant,2436,0,19,2374
6214,09-04-2020,Grays Harbor,295,0,7,262
6215,09-04-2020,Island,274,0,10,262
6216,09-04-2020,Jefferson,70,0,0,70
6217,09-04-2020,King,20309,0,731,19287
6218,09-04-2020,Kitsap,1035,0,11,1020
6219,09-04-2020,Kittitas,458,0,21,431
6220,09-04-2020,Klickitat,198,0,2,176
6221,09-04-2020,Lewis,371,0,4,350
6222,09-04-2020,Lincoln,32,0,1,31
6223,09-04-2020,Mason,338,0,1,332
6224,09-04-2020,Okanogan,1004,0,9,996
6225,09-04-2020,Pacific,67,0,2,61
6226,09-04-2020,Pend Oreille,58,0,0,55
6227,09-04-2020,Pierce,7073,0,172,6813
6228,09-04-2020,San Juan,29,0,0,29
6229,09-04-2020,Skagit,1071,0,22,1020
6230,09-04-2020,Skamania,61,0,1,60
6231,09-04-2020,Snohomish,6434,0,200,6103
6232,09-04-2020,Spokane,5518,0,133,5331
6233,09-04-2020,Stevens,129,0,1,126
6234,09-04-2020,Thurston,984,0,15,934
6235,09-04-2020,Unassigned,247,0,1,285
6236,09-04-2020,Wahkiakum,6,0,0,6
6237,09-04-2020,Walla Walla,787,0,2,776
6238,09-04-2020,Whatcom,1136,0,34,1086
6239,09-04-2020,Whitman,768,0,0,706
6240,09-04-2020,Yakima,11190,0,249,10764
6241,09-05-2020,Adams,701,0,10,682
6242,09-05-2020,Asotin,58,0,2,55
6243,09-05-2020,Benton,4225,0,122,4085
6244,09-05-2020,Chelan,1847,0,14,1731
6245,09-05-2020,Clallam,211,0,1,216
6246,09-05-2020,Clark,2311,0,64,2226
6247,09-05-2020,Columbia,14,0,1,14
6248,09-05-2020,Cowlitz,559,0,6,549
6249,09-05-2020,Douglas,1208,0,8,1150
6250,09-05-2020,Ferry,28,0,0,28
6251,09-05-2020,Franklin,4070,0,57,3965
6252,09-05-2020,Garfield,4,0,0,4
6253,09-05-2020,Grant,2466,0,19,2405
6254,09-05-2020,Grays Harbor,306,0,7,271
6255,09-05-2020,Island,274,0,10,263
6256,09-05-2020,Jefferson,70,0,0,70
6257,09-05-2020,King,20388,0,734,19430
6258,09-05-2020,Kitsap,1041,0,11,1029
6259,09-05-2020,Kittitas,458,0,21,431
6260,09-05-2020,Klickitat,198,0,2,175
6261,09-05-2020,Lewis,380,0,4,358
6262,09-05-2020,Lincoln,33,0,1,31
6263,09-05-2020,Mason,339,0,2,333
6264,09-05-2020,Okanogan,1004,0,9,996
6265,09-05-2020,Pacific,68,0,2,63
6266,09-05-2020,Pend Oreille,58,0,0,56
6267,09-05-2020,Pierce,7114,0,175,6862
6268,09-05-2020,San Juan,29,0,0,29
6269,09-05-2020,Skagit,1076,0,22,1022
6270,09-05-2020,Skamania,61,0,1,59
6271,09-05-2020,Snohomish,6460,0,200,6136
6272,09-05-2020,Spokane,5543,0,135,5371
6273,09-05-2020,Stevens,131,0,1,126
6274,09-05-2020,Thurston,993,0,15,939
6275,09-05-2020,Unassigned,253,0,1,291
6276,09-05-2020,Wahkiakum,6,0,0,6
6277,09-05-2020,Walla Walla,795,0,2,781
6278,09-05-2020,Whatcom,1143,0,34,1094
6279,09-05-2020,Whitman,823,0,0,760
6280,09-05-2020,Yakima,11233,0,249,10791
6281,09-06-2020,Adams,707,0,10,696
6282,09-06-2020,Asotin,58,0,2,56
6283,09-06-2020,Benton,4231,0,122,4090
6284,09-06-2020,Chelan,1858,0,15,1750
6285,09-06-2020,Clallam,211,0,1,216
6286,09-06-2020,Clark,2319,0,65,2233
6287,09-06-2020,Columbia,14,0,1,14
6288,09-06-2020,Cowlitz,561,0,6,549
6289,09-06-2020,Douglas,1209,0,8,1155
6290,09-06-2020,Ferry,28,0,0,28
6291,09-06-2020,Franklin,4073,0,57,3974
6292,09-06-2020,Garfield,4,0,0,4
6293,09-06-2020,Grant,2506,0,19,2426
6294,09-06-2020,Grays Harbor,313,0,7,282
6295,09-06-2020,Island,274,0,10,263
6296,09-06-2020,Jefferson,70,0,0,70
6297,09-06-2020,King,20473,0,735,19501
6298,09-06-2020,Kitsap,1045,0,11,1037
6299,09-06-2020,Kittitas,458,0,21,432
6300,09-06-2020,Klickitat,198,0,2,175
6301,09-06-2020,Lewis,393,0,4,368
6302,09-06-2020,Lincoln,33,0,1,32
6303,09-06-2020,Mason,342,0,2,335
6304,09-06-2020,Okanogan,1005,0,10,996
6305,09-06-2020,Pacific,69,0,2,64
6306,09-06-2020,Pend Oreille,58,0,0,56
6307,09-06-2020,Pierce,7142,0,175,6901
6308,09-06-2020,San Juan,29,0,0,29
6309,09-06-2020,Skagit,1077,0,22,1027
6310,09-06-2020,Skamania,61,0,1,59
6311,09-06-2020,Snohomish,6472,0,200,6159
6312,09-06-2020,Spokane,5581,0,135,5397
6313,09-06-2020,Stevens,133,0,1,127
6314,09-06-2020,Thurston,999,0,15,943
6315,09-06-2020,Unassigned,253,0,1,309
6316,09-06-2020,Wahkiakum,6,0,0,6
6317,09-06-2020,Walla Walla,798,0,2,789
6318,09-06-2020,Whatcom,1149,0,34,1100
6319,09-06-2020,Whitman,844,0,0,818
