,Date,City,Confirmed,Recoverd,Deaths,Active
2599,05-01-2020,Carroll,9,0,2,7
2600,05-01-2020,Cass,34,0,0,34
2601,05-01-2020,Champaign,143,0,6,137
2602,05-01-2020,Christian,29,0,4,25
2603,05-01-2020,Clark,5,0,0,5
2604,05-01-2020,Clay,2,0,0,2
2605,05-01-2020,Clinton,110,0,4,106
2606,05-01-2020,Coles,22,0,1,21
2607,05-01-2020,Cook,38668,0,1673,36995
2608,05-01-2020,Crawford,10,0,0,10
2609,05-01-2020,Cumberland,3,0,0,3
2610,05-01-2020,De Witt,3,0,0,3
2611,05-01-2020,DeKalb,105,0,1,104
2612,05-01-2020,Douglas,16,0,0,16
2613,05-01-2020,DuPage,3256,0,174,3082
2614,05-01-2020,Effingham,5,0,1,4
2615,05-01-2020,Fayette,16,0,2,14
2616,05-01-2020,Ford,9,0,1,8
2617,05-01-2020,Franklin,8,0,0,8
2618,05-01-2020,Fulton,3,0,0,3
2619,05-01-2020,Gallatin,2,0,0,2
2620,05-01-2020,Greene,3,0,0,3
2621,05-01-2020,Grundy,37,0,0,37
2622,05-01-2020,Hamilton,2,0,0,2
2623,05-01-2020,Hancock,6,0,0,6
2624,05-01-2020,Hardin,1,0,0,1
2625,05-01-2020,Henderson,5,0,0,5
2626,05-01-2020,Henry,49,0,0,49
2627,05-01-2020,Iroquois,31,0,0,31
2628,05-01-2020,Jackson,120,0,9,111
2629,05-01-2020,Jasper,44,0,5,39
2630,05-01-2020,Jefferson,85,0,12,73
2631,05-01-2020,Jersey,12,0,1,11
2632,05-01-2020,Jo Daviess,13,0,0,13
2633,05-01-2020,Johnson,4,0,0,4
2634,05-01-2020,Kane,1677,0,52,1625
2635,05-01-2020,Kankakee,350,0,25,325
2636,05-01-2020,Kendall,281,0,7,274
2637,05-01-2020,Knox,47,0,0,47
2638,05-01-2020,LaSalle,54,0,1,53
2639,05-01-2020,Lake,3766,0,140,3626
2640,05-01-2020,Lawrence,3,0,0,3
2641,05-01-2020,Lee,23,0,0,23
2642,05-01-2020,Livingston,20,0,1,19
2643,05-01-2020,Logan,7,0,0,7
2644,05-01-2020,Macon,109,0,12,97
2645,05-01-2020,Macoupin,31,0,0,31
2646,05-01-2020,Madison,335,0,22,313
2647,05-01-2020,Marion,34,0,0,34
2648,05-01-2020,Marshall,4,0,0,4
2649,05-01-2020,Mason,12,0,0,12
2650,05-01-2020,Massac,4,0,0,4
2651,05-01-2020,McDonough,18,0,0,18
2652,05-01-2020,McHenry,666,0,37,629
2653,05-01-2020,McLean,97,0,3,94
2654,05-01-2020,Menard,9,0,0,9
2655,05-01-2020,Mercer,8,0,0,8
2656,05-01-2020,Monroe,71,0,10,61
2657,05-01-2020,Montgomery,26,0,1,25
2658,05-01-2020,Morgan,24,0,1,23
2659,05-01-2020,Moultrie,5,0,0,5
2660,05-01-2020,Ogle,122,0,1,121
2661,05-01-2020,Peoria,93,0,3,90
2662,05-01-2020,Perry,24,0,0,24
2663,05-01-2020,Piatt,7,0,0,7
2664,05-01-2020,Pike,1,0,0,1
2665,05-01-2020,Pulaski,20,0,0,20
2666,05-01-2020,Randolph,164,0,1,163
2667,05-01-2020,Richland,3,0,0,3
2668,05-01-2020,Rock Island,389,0,9,380
2669,05-01-2020,Saline,3,0,0,3
2670,05-01-2020,Sangamon,195,0,10,185
2671,05-01-2020,Schuyler,1,0,0,1
2672,05-01-2020,Shelby,10,0,1,9
2673,05-01-2020,St. Clair,492,0,31,461
2674,05-01-2020,Stark,1,0,0,1
2675,05-01-2020,Stephenson,45,0,0,45
2676,05-01-2020,Tazewell,41,0,3,38
2677,05-01-2020,Unassigned,363,0,2,361
2678,05-01-2020,Union,19,0,0,19
2679,05-01-2020,Vermilion,17,0,1,16
2680,05-01-2020,Wabash,1,0,0,1
2681,05-01-2020,Warren,70,0,0,70
2682,05-01-2020,Washington,10,0,0,10
2683,05-01-2020,Wayne,2,0,0,2
2684,05-01-2020,White,2,0,0,2
2685,05-01-2020,Whiteside,87,0,6,81
2686,05-01-2020,Will,2617,0,158,2459
2687,05-01-2020,Williamson,32,0,0,32
2688,05-01-2020,Winnebago,485,0,11,474
2689,05-01-2020,Woodford,14,0,1,13
2690,05-02-2020,Adams,40,0,1,39
2691,05-02-2020,Alexander,4,0,0,4
2692,05-02-2020,Bond,6,0,1,5
2693,05-02-2020,Boone,129,0,11,118
2694,05-02-2020,Brown,1,0,0,1
2695,05-02-2020,Bureau,11,0,0,11
2696,05-02-2020,Calhoun,1,0,0,1
2697,05-02-2020,Carroll,9,0,2,7
2698,05-02-2020,Cass,40,0,0,40
2699,05-02-2020,Champaign,156,0,6,150
2700,05-02-2020,Christian,28,0,4,24
2701,05-02-2020,Clark,6,0,0,6
2702,05-02-2020,Clay,2,0,0,2
2703,05-02-2020,Clinton,110,0,5,105
2704,05-02-2020,Coles,22,0,1,21
2705,05-02-2020,Cook,40227,0,1743,38484
2706,05-02-2020,Crawford,10,0,0,10
2707,05-02-2020,Cumberland,3,0,0,3
2708,05-02-2020,De Witt,3,0,0,3
2709,05-02-2020,DeKalb,114,0,1,113
2710,05-02-2020,Douglas,19,0,0,19
2711,05-02-2020,DuPage,3432,0,188,3244
2712,05-02-2020,Effingham,6,0,1,5
2713,05-02-2020,Fayette,16,0,2,14
2714,05-02-2020,Ford,9,0,1,8
2715,05-02-2020,Franklin,9,0,0,9
2716,05-02-2020,Fulton,3,0,0,3
2717,05-02-2020,Gallatin,2,0,0,2
2718,05-02-2020,Greene,3,0,0,3
2719,05-02-2020,Grundy,41,0,0,41
2720,05-02-2020,Hamilton,2,0,0,2
2721,05-02-2020,Hancock,8,0,0,8
2722,05-02-2020,Hardin,1,0,0,1
2723,05-02-2020,Henderson,5,0,0,5
2724,05-02-2020,Henry,50,0,0,50
2725,05-02-2020,Iroquois,37,0,0,37
2726,05-02-2020,Jackson,125,0,9,116
2727,05-02-2020,Jasper,45,0,5,40
2728,05-02-2020,Jefferson,84,0,14,70
2729,05-02-2020,Jersey,13,0,1,12
2730,05-02-2020,Jo Daviess,13,0,0,13
2731,05-02-2020,Johnson,4,0,0,4
2732,05-02-2020,Kane,1803,0,54,1749
2733,05-02-2020,Kankakee,358,0,26,332
2734,05-02-2020,Kendall,291,0,6,285
2735,05-02-2020,Knox,51,0,0,51
2736,05-02-2020,LaSalle,65,0,1,64
2737,05-02-2020,Lake,3975,0,141,3834
2738,05-02-2020,Lawrence,3,0,0,3
2739,05-02-2020,Lee,23,0,0,23
2740,05-02-2020,Livingston,21,0,1,20
2741,05-02-2020,Logan,7,0,0,7
2742,05-02-2020,Macon,119,0,12,107
2743,05-02-2020,Macoupin,32,0,0,32
2744,05-02-2020,Madison,337,0,22,315
2745,05-02-2020,Marion,34,0,0,34
2746,05-02-2020,Marshall,4,0,0,4
2747,05-02-2020,Mason,12,0,0,12
2748,05-02-2020,Massac,4,0,0,4
2749,05-02-2020,McDonough,26,0,1,25
2750,05-02-2020,McHenry,693,0,38,655
2751,05-02-2020,McLean,99,0,3,96
2752,05-02-2020,Menard,12,0,0,12
2753,05-02-2020,Mercer,8,0,0,8
2754,05-02-2020,Monroe,71,0,10,61
2755,05-02-2020,Montgomery,27,0,1,26
2756,05-02-2020,Morgan,24,0,1,23
2757,05-02-2020,Moultrie,5,0,0,5
2758,05-02-2020,Ogle,122,0,1,121
2759,05-02-2020,Peoria,101,0,3,98
2760,05-02-2020,Perry,31,0,0,31
2761,05-02-2020,Piatt,7,0,0,7
2762,05-02-2020,Pike,1,0,0,1
2763,05-02-2020,Pulaski,20,0,0,20
2764,05-02-2020,Randolph,166,0,1,165
2765,05-02-2020,Richland,3,0,0,3
2766,05-02-2020,Rock Island,412,0,9,403
2767,05-02-2020,Saline,3,0,0,3
2768,05-02-2020,Sangamon,207,0,11,196
2769,05-02-2020,Schuyler,1,0,0,1
2770,05-02-2020,Shelby,10,0,1,9
2771,05-02-2020,St. Clair,507,0,33,474
2772,05-02-2020,Stark,1,0,0,1
2773,05-02-2020,Stephenson,53,0,0,53
2774,05-02-2020,Tazewell,43,0,3,40
2775,05-02-2020,Unassigned,278,0,1,277
2776,05-02-2020,Union,21,0,0,21
2777,05-02-2020,Vermilion,18,0,1,17
2778,05-02-2020,Wabash,1,0,0,1
2779,05-02-2020,Warren,75,0,0,75
2780,05-02-2020,Washington,13,0,0,13
2781,05-02-2020,Wayne,2,0,0,2
2782,05-02-2020,White,2,0,0,2
2783,05-02-2020,Whiteside,92,0,6,86
2784,05-02-2020,Will,2796,0,164,2632
2785,05-02-2020,Williamson,32,0,0,32
2786,05-02-2020,Winnebago,521,0,11,510
2787,05-02-2020,Woodford,13,0,1,12
2788,05-03-2020,Adams,40,0,1,39
2789,05-03-2020,Alexander,4,0,0,4
2790,05-03-2020,Bond,6,0,1,5
2791,05-03-2020,Boone,138,0,11,127
2792,05-03-2020,Brown,1,0,0,1
2793,05-03-2020,Bureau,12,0,0,12
2794,05-03-2020,Calhoun,1,0,0,1
2795,05-03-2020,Carroll,10,0,2,8
2796,05-03-2020,Cass,40,0,0,40
2797,05-03-2020,Champaign,177,0,6,171
2798,05-03-2020,Christian,28,0,4,24
2799,05-03-2020,Clark,5,0,0,5
2800,05-03-2020,Clay,2,0,0,2
2801,05-03-2020,Clinton,112,0,5,107
2802,05-03-2020,Coles,22,0,1,21
2803,05-03-2020,Cook,42324,0,1786,40538
2804,05-03-2020,Crawford,10,0,0,10
2805,05-03-2020,Cumberland,3,0,0,3
2806,05-03-2020,De Witt,3,0,0,3
2807,05-03-2020,DeKalb,125,0,1,124
2808,05-03-2020,Douglas,20,0,0,20
2809,05-03-2020,DuPage,3611,0,192,3419
2810,05-03-2020,Effingham,6,0,1,5
2811,05-03-2020,Fayette,16,0,2,14
2812,05-03-2020,Ford,9,0,1,8
2813,05-03-2020,Franklin,10,0,0,10
2814,05-03-2020,Fulton,3,0,0,3
2815,05-03-2020,Gallatin,2,0,0,2
2816,05-03-2020,Greene,3,0,0,3
2817,05-03-2020,Grundy,43,0,0,43
2818,05-03-2020,Hamilton,2,0,0,2
2819,05-03-2020,Hancock,8,0,0,8
2820,05-03-2020,Hardin,1,0,0,1
2821,05-03-2020,Henderson,5,0,0,5
2822,05-03-2020,Henry,50,0,0,50
2823,05-03-2020,Iroquois,38,0,0,38
2824,05-03-2020,Jackson,139,0,9,130
2825,05-03-2020,Jasper,45,0,5,40
2826,05-03-2020,Jefferson,86,0,15,71
2827,05-03-2020,Jersey,13,0,1,12
2828,05-03-2020,Jo Daviess,13,0,0,13
2829,05-03-2020,Johnson,4,0,0,4
2830,05-03-2020,Kane,1935,0,57,1878
2831,05-03-2020,Kankakee,358,0,26,332
2832,05-03-2020,Kendall,305,0,6,299
2833,05-03-2020,Knox,51,0,0,51
2834,05-03-2020,LaSalle,67,0,1,66
2835,05-03-2020,Lake,4161,0,145,4016
2836,05-03-2020,Lawrence,4,0,0,4
2837,05-03-2020,Lee,25,0,0,25
2838,05-03-2020,Livingston,24,0,1,23
2839,05-03-2020,Logan,7,0,0,7
2840,05-03-2020,Macon,122,0,12,110
2841,05-03-2020,Macoupin,32,0,0,32
2842,05-03-2020,Madison,365,0,24,341
2843,05-03-2020,Marion,34,0,0,34
2844,05-03-2020,Marshall,4,0,0,4
2845,05-03-2020,Mason,13,0,0,13
2846,05-03-2020,Massac,4,0,0,4
2847,05-03-2020,McDonough,35,0,1,34
2848,05-03-2020,McHenry,738,0,37,701
2849,05-03-2020,McLean,99,0,3,96
2850,05-03-2020,Menard,15,0,0,15
2851,05-03-2020,Mercer,8,0,0,8
2852,05-03-2020,Monroe,75,0,11,64
2853,05-03-2020,Montgomery,28,0,1,27
2854,05-03-2020,Morgan,24,0,1,23
2855,05-03-2020,Moultrie,5,0,0,5
2856,05-03-2020,Ogle,129,0,1,128
2857,05-03-2020,Peoria,106,0,3,103
2858,05-03-2020,Perry,34,0,0,34
2859,05-03-2020,Piatt,7,0,0,7
2860,05-03-2020,Pike,1,0,0,1
2861,05-03-2020,Pulaski,20,0,0,20
2862,05-03-2020,Randolph,179,0,1,178
2863,05-03-2020,Richland,3,0,0,3
2864,05-03-2020,Rock Island,436,0,9,427
2865,05-03-2020,Saline,4,0,0,4
2866,05-03-2020,Sangamon,208,0,11,197
2867,05-03-2020,Schuyler,1,0,0,1
2868,05-03-2020,Shelby,10,0,1,9
2869,05-03-2020,St. Clair,537,0,33,504
2870,05-03-2020,Stark,1,0,0,1
2871,05-03-2020,Stephenson,63,0,0,63
2872,05-03-2020,Tazewell,47,0,3,44
2873,05-03-2020,Unassigned,257,0,0,257
2874,05-03-2020,Union,28,0,0,28
2875,05-03-2020,Vermilion,18,0,1,17
2876,05-03-2020,Wabash,1,0,0,1
2877,05-03-2020,Warren,78,0,0,78
2878,05-03-2020,Washington,13,0,0,13
2879,05-03-2020,Wayne,2,0,0,2
2880,05-03-2020,White,2,0,0,2
2881,05-03-2020,Whiteside,92,0,6,86
2882,05-03-2020,Will,2868,0,162,2706
2883,05-03-2020,Williamson,34,0,0,34
2884,05-03-2020,Winnebago,579,0,16,563
2885,05-03-2020,Woodford,13,0,1,12
2886,05-04-2020,Adams,40,0,1,39
2887,05-04-2020,Alexander,4,0,0,4
2888,05-04-2020,Bond,6,0,1,5
2889,05-04-2020,Boone,144,0,10,134
2890,05-04-2020,Brown,2,0,0,2
2891,05-04-2020,Bureau,12,0,0,12
2892,05-04-2020,Calhoun,1,0,0,1
2893,05-04-2020,Carroll,10,0,2,8
2894,05-04-2020,Cass,40,0,0,40
2895,05-04-2020,Champaign,182,0,6,176
2896,05-04-2020,Christian,28,0,4,24
2897,05-04-2020,Clark,5,0,0,5
2898,05-04-2020,Clay,2,0,0,2
2899,05-04-2020,Clinton,114,0,5,109
2900,05-04-2020,Coles,22,0,1,21
2901,05-04-2020,Cook,43715,0,1802,41913
2902,05-04-2020,Crawford,8,0,0,8
2903,05-04-2020,Cumberland,4,0,0,4
2904,05-04-2020,De Witt,3,0,0,3
2905,05-04-2020,DeKalb,130,0,1,129
2906,05-04-2020,Douglas,20,0,0,20
2907,05-04-2020,DuPage,3803,0,196,3607
2908,05-04-2020,Effingham,5,0,1,4
2909,05-04-2020,Fayette,16,0,2,14
2910,05-04-2020,Ford,9,0,1,8
2911,05-04-2020,Franklin,9,0,0,9
2912,05-04-2020,Fulton,4,0,1,3
2913,05-04-2020,Gallatin,2,0,0,2
2914,05-04-2020,Greene,3,0,0,3
2915,05-04-2020,Grundy,46,0,0,46
2916,05-04-2020,Hamilton,2,0,0,2
2917,05-04-2020,Hancock,9,0,0,9
2918,05-04-2020,Hardin,1,0,0,1
2919,05-04-2020,Henderson,4,0,0,4
2920,05-04-2020,Henry,53,0,0,53
2921,05-04-2020,Iroquois,42,0,1,41
2922,05-04-2020,Jackson,140,0,9,131
2923,05-04-2020,Jasper,48,0,5,43
2924,05-04-2020,Jefferson,87,0,15,72
2925,05-04-2020,Jersey,14,0,1,13
2926,05-04-2020,Jo Daviess,14,0,0,14
2927,05-04-2020,Johnson,4,0,0,4
2928,05-04-2020,Kane,2115,0,57,2058
2929,05-04-2020,Kankakee,383,0,25,358
2930,05-04-2020,Kendall,326,0,6,320
2931,05-04-2020,Knox,56,0,0,56
2932,05-04-2020,LaSalle,70,0,1,69
2933,05-04-2020,Lake,4252,0,151,4101
2934,05-04-2020,Lawrence,4,0,0,4
2935,05-04-2020,Lee,25,0,0,25
2936,05-04-2020,Livingston,23,0,1,22
2937,05-04-2020,Logan,7,0,0,7
2938,05-04-2020,Macon,124,0,13,111
2939,05-04-2020,Macoupin,34,0,0,34
2940,05-04-2020,Madison,365,0,26,339
2941,05-04-2020,Marion,35,0,0,35
2942,05-04-2020,Marshall,4,0,0,4
2943,05-04-2020,Mason,14,0,0,14
2944,05-04-2020,Massac,4,0,0,4
2945,05-04-2020,McDonough,36,0,1,35
2946,05-04-2020,McHenry,790,0,38,752
2947,05-04-2020,McLean,103,0,3,100
2948,05-04-2020,Menard,14,0,0,14
2949,05-04-2020,Mercer,10,0,0,10
2950,05-04-2020,Monroe,73,0,12,61
2951,05-04-2020,Montgomery,29,0,1,28
2952,05-04-2020,Morgan,24,0,1,23
2953,05-04-2020,Moultrie,5,0,0,5
2954,05-04-2020,Ogle,132,0,1,131
2955,05-04-2020,Peoria,107,0,3,104
2956,05-04-2020,Perry,34,0,0,34
2957,05-04-2020,Piatt,7,0,0,7
2958,05-04-2020,Pike,1,0,0,1
2959,05-04-2020,Pulaski,20,0,0,20
2960,05-04-2020,Randolph,182,0,1,181
2961,05-04-2020,Richland,3,0,0,3
2962,05-04-2020,Rock Island,452,0,9,443
2963,05-04-2020,Saline,4,0,0,4
2964,05-04-2020,Sangamon,212,0,11,201
2965,05-04-2020,Schuyler,1,0,0,1
2966,05-04-2020,Shelby,10,0,1,9
2967,05-04-2020,St. Clair,551,0,34,517
2968,05-04-2020,Stark,1,0,0,1
2969,05-04-2020,Stephenson,71,0,0,71
2970,05-04-2020,Tazewell,45,0,3,42
2971,05-04-2020,Unassigned,214,0,0,214
2972,05-04-2020,Union,30,0,0,30
2973,05-04-2020,Vermilion,21,0,1,20
2974,05-04-2020,Wabash,1,0,0,1
2975,05-04-2020,Warren,85,0,0,85
2976,05-04-2020,Washington,13,0,0,13
2977,05-04-2020,Wayne,2,0,0,2
2978,05-04-2020,White,2,0,0,2
2979,05-04-2020,Whiteside,92,0,6,86
2980,05-04-2020,Will,3066,0,169,2897
2981,05-04-2020,Williamson,35,0,0,35
2982,05-04-2020,Winnebago,638,0,18,620
2983,05-04-2020,Woodford,13,0,1,12
2984,05-05-2020,Adams,40,0,1,39
2985,05-05-2020,Alexander,4,0,0,4
2986,05-05-2020,Bond,7,0,1,6
2987,05-05-2020,Boone,146,0,10,136
2988,05-05-2020,Brown,2,0,0,2
2989,05-05-2020,Bureau,12,0,1,11
2990,05-05-2020,Calhoun,1,0,0,1
2991,05-05-2020,Carroll,10,0,2,8
2992,05-05-2020,Cass,42,0,0,42
2993,05-05-2020,Champaign,212,0,6,206
2994,05-05-2020,Christian,28,0,4,24
2995,05-05-2020,Clark,5,0,0,5
2996,05-05-2020,Clay,2,0,0,2
2997,05-05-2020,Clinton,115,0,7,108
2998,05-05-2020,Coles,22,0,1,21
2999,05-05-2020,Cook,45223,0,1922,43301
3000,05-05-2020,Crawford,8,0,0,8
3001,05-05-2020,Cumberland,4,0,0,4
3002,05-05-2020,De Witt,3,0,0,3
3003,05-05-2020,DeKalb,132,0,1,131
3004,05-05-2020,Douglas,20,0,0,20
3005,05-05-2020,DuPage,3918,0,207,3711
3006,05-05-2020,Effingham,5,0,1,4
3007,05-05-2020,Fayette,16,0,2,14
3008,05-05-2020,Ford,11,0,1,10
3009,05-05-2020,Franklin,10,0,0,10
3010,05-05-2020,Fulton,3,0,0,3
3011,05-05-2020,Gallatin,2,0,0,2
3012,05-05-2020,Greene,3,0,0,3
3013,05-05-2020,Grundy,47,0,0,47
3014,05-05-2020,Hamilton,2,0,0,2
3015,05-05-2020,Hancock,9,0,0,9
3016,05-05-2020,Hardin,1,0,0,1
3017,05-05-2020,Henderson,4,0,0,4
3018,05-05-2020,Henry,53,0,0,53
3019,05-05-2020,Iroquois,47,0,1,46
3020,05-05-2020,Jackson,146,0,9,137
3021,05-05-2020,Jasper,48,0,5,43
3022,05-05-2020,Jefferson,86,0,15,71
3023,05-05-2020,Jersey,14,0,1,13
3024,05-05-2020,Jo Daviess,14,0,0,14
3025,05-05-2020,Johnson,4,0,0,4
3026,05-05-2020,Kane,2206,0,65,2141
3027,05-05-2020,Kankakee,393,0,27,366
3028,05-05-2020,Kendall,334,0,9,325
3029,05-05-2020,Knox,56,0,0,56
3030,05-05-2020,LaSalle,69,0,1,68
3031,05-05-2020,Lake,4370,0,151,4219
3032,05-05-2020,Lawrence,3,0,0,3
3033,05-05-2020,Lee,41,0,0,41
3034,05-05-2020,Livingston,23,0,1,22
3035,05-05-2020,Logan,7,0,0,7
3036,05-05-2020,Macon,126,0,13,113
3037,05-05-2020,Macoupin,36,0,1,35
3038,05-05-2020,Madison,369,0,27,342
3039,05-05-2020,Marion,36,0,0,36
3040,05-05-2020,Marshall,4,0,0,4
3041,05-05-2020,Mason,14,0,0,14
3042,05-05-2020,Massac,4,0,0,4
3043,05-05-2020,McDonough,37,0,2,35
3044,05-05-2020,McHenry,802,0,40,762
3045,05-05-2020,McLean,103,0,3,100
3046,05-05-2020,Menard,15,0,0,15
3047,05-05-2020,Mercer,10,0,0,10
3048,05-05-2020,Monroe,74,0,11,63
3049,05-05-2020,Montgomery,30,0,1,29
3050,05-05-2020,Morgan,26,0,1,25
3051,05-05-2020,Moultrie,6,0,0,6
3052,05-05-2020,Ogle,133,0,1,132
3053,05-05-2020,Peoria,113,0,3,110
3054,05-05-2020,Perry,32,0,0,32
3055,05-05-2020,Piatt,7,0,0,7
3056,05-05-2020,Pike,1,0,0,1
3057,05-05-2020,Pulaski,20,0,0,20
3058,05-05-2020,Randolph,183,0,2,181
3059,05-05-2020,Richland,3,0,0,3
3060,05-05-2020,Rock Island,454,0,12,442
3061,05-05-2020,Saline,4,0,0,4
3062,05-05-2020,Sangamon,216,0,14,202
3063,05-05-2020,Schuyler,2,0,0,2
3064,05-05-2020,Shelby,10,0,1,9
3065,05-05-2020,St. Clair,579,0,41,538
3066,05-05-2020,Stark,1,0,0,1
3067,05-05-2020,Stephenson,70,0,0,70
3068,05-05-2020,Tazewell,48,0,3,45
3069,05-05-2020,Unassigned,236,0,0,236
3070,05-05-2020,Union,32,0,1,31
3071,05-05-2020,Vermilion,23,0,1,22
3072,05-05-2020,Wabash,1,0,0,1
3073,05-05-2020,Warren,85,0,0,85
3074,05-05-2020,Washington,14,0,0,14
3075,05-05-2020,Wayne,2,0,0,2
3076,05-05-2020,White,2,0,0,2
3077,05-05-2020,Whiteside,94,0,6,88
3078,05-05-2020,Will,3150,0,178,2972
3079,05-05-2020,Williamson,37,0,0,37
3080,05-05-2020,Winnebago,649,0,19,630
3081,05-05-2020,Woodford,13,0,1,12
3082,05-06-2020,Adams,40,0,1,39
3083,05-06-2020,Alexander,6,0,0,6
3084,05-06-2020,Bond,8,0,1,7
3085,05-06-2020,Boone,155,0,10,145
3086,05-06-2020,Brown,6,0,0,6
3087,05-06-2020,Bureau,12,0,1,11
3088,05-06-2020,Calhoun,1,0,0,1
3089,05-06-2020,Carroll,10,0,2,8
3090,05-06-2020,Cass,48,0,0,48
3091,05-06-2020,Champaign,212,0,6,206
3092,05-06-2020,Christian,28,0,4,24
3093,05-06-2020,Clark,5,0,0,5
3094,05-06-2020,Clay,2,0,0,2
3095,05-06-2020,Clinton,116,0,7,109
3096,05-06-2020,Coles,22,0,1,21
3097,05-06-2020,Cook,46689,0,2004,44685
3098,05-06-2020,Crawford,10,0,0,10
3099,05-06-2020,Cumberland,4,0,0,4
3100,05-06-2020,De Witt,3,0,0,3
3101,05-06-2020,DeKalb,141,0,1,140
3102,05-06-2020,Douglas,20,0,0,20
3103,05-06-2020,DuPage,4056,0,220,3836
3104,05-06-2020,Effingham,5,0,1,4
3105,05-06-2020,Fayette,16,0,2,14
3106,05-06-2020,Ford,11,0,1,10
3107,05-06-2020,Franklin,10,0,0,10
3108,05-06-2020,Fulton,3,0,0,3
3109,05-06-2020,Gallatin,2,0,0,2
3110,05-06-2020,Greene,3,0,0,3
3111,05-06-2020,Grundy,48,0,0,48
3112,05-06-2020,Hamilton,2,0,0,2
3113,05-06-2020,Hancock,10,0,0,10
3114,05-06-2020,Hardin,1,0,0,1
3115,05-06-2020,Henderson,5,0,0,5
3116,05-06-2020,Henry,54,0,0,54
3117,05-06-2020,Iroquois,62,0,1,61
3118,05-06-2020,Jackson,154,0,9,145
3119,05-06-2020,Jasper,46,0,5,41
3120,05-06-2020,Jefferson,86,0,15,71
3121,05-06-2020,Jersey,15,0,1,14
3122,05-06-2020,Jo Daviess,14,0,0,14
3123,05-06-2020,Johnson,4,0,0,4
3124,05-06-2020,Kane,2331,0,74,2257
3125,05-06-2020,Kankakee,416,0,27,389
3126,05-06-2020,Kendall,346,0,10,336
3127,05-06-2020,Knox,61,0,0,61
3128,05-06-2020,LaSalle,84,0,2,82
3129,05-06-2020,Lake,4529,0,162,4367
3130,05-06-2020,Lawrence,3,0,0,3
3131,05-06-2020,Lee,49,0,0,49
3132,05-06-2020,Livingston,23,0,1,22
3133,05-06-2020,Logan,7,0,0,7
3134,05-06-2020,Macon,129,0,13,116
3135,05-06-2020,Macoupin,39,0,1,38
3136,05-06-2020,Madison,374,0,28,346
3137,05-06-2020,Marion,38,0,0,38
3138,05-06-2020,Marshall,4,0,0,4
3139,05-06-2020,Mason,15,0,0,15
3140,05-06-2020,Massac,4,0,0,4
3141,05-06-2020,McDonough,42,0,2,40
3142,05-06-2020,McHenry,814,0,42,772
3143,05-06-2020,McLean,108,0,3,105
3144,05-06-2020,Menard,16,0,0,16
3145,05-06-2020,Mercer,10,0,0,10
3146,05-06-2020,Monroe,74,0,11,63
3147,05-06-2020,Montgomery,33,0,1,32
3148,05-06-2020,Morgan,26,0,1,25
3149,05-06-2020,Moultrie,6,0,0,6
3150,05-06-2020,Ogle,137,0,1,136
3151,05-06-2020,Out of IL,68,0,4,64
3152,05-06-2020,Peoria,126,0,4,122
3153,05-06-2020,Perry,35,0,0,35
3154,05-06-2020,Piatt,7,0,0,7
3155,05-06-2020,Pike,1,0,0,1
3156,05-06-2020,Pulaski,23,0,0,23
3157,05-06-2020,Randolph,203,0,2,201
3158,05-06-2020,Richland,3,0,0,3
3159,05-06-2020,Rock Island,465,0,14,451
3160,05-06-2020,Saline,4,0,0,4
3161,05-06-2020,Sangamon,231,0,14,217
3162,05-06-2020,Schuyler,2,0,0,2
3163,05-06-2020,Shelby,10,0,1,9
3164,05-06-2020,St. Clair,601,0,42,559
3165,05-06-2020,Stark,1,0,0,1
3166,05-06-2020,Stephenson,72,0,0,72
3167,05-06-2020,Tazewell,53,0,3,50
3168,05-06-2020,Unassigned,105,0,0,105
3169,05-06-2020,Union,48,0,1,47
3170,05-06-2020,Vermilion,22,0,1,21
3171,05-06-2020,Wabash,1,0,0,1
3172,05-06-2020,Warren,88,0,0,88
3173,05-06-2020,Washington,15,0,0,15
3174,05-06-2020,Wayne,2,0,0,2
3175,05-06-2020,White,2,0,0,2
3176,05-06-2020,Whiteside,98,0,6,92
3177,05-06-2020,Will,3332,0,189,3143
3178,05-06-2020,Williamson,40,0,0,40
3179,05-06-2020,Winnebago,696,0,20,676
3180,05-06-2020,Woodford,15,0,1,14
3181,05-07-2020,Adams,40,0,1,39
3182,05-07-2020,Alexander,6,0,0,6
3183,05-07-2020,Bond,8,0,1,7
3184,05-07-2020,Boone,168,0,11,157
3185,05-07-2020,Brown,6,0,0,6
3186,05-07-2020,Bureau,12,0,1,11
3187,05-07-2020,Calhoun,1,0,0,1
3188,05-07-2020,Carroll,10,0,2,8
3189,05-07-2020,Cass,50,0,0,50
3190,05-07-2020,Champaign,229,0,6,223
3191,05-07-2020,Christian,27,0,4,23
3192,05-07-2020,Clark,5,0,0,5
3193,05-07-2020,Clay,2,0,0,2
3194,05-07-2020,Clinton,122,0,8,114
3195,05-07-2020,Coles,22,0,1,21
3196,05-07-2020,Cook,48341,0,2110,46231
3197,05-07-2020,Crawford,10,0,0,10
3198,05-07-2020,Cumberland,4,0,0,4
3199,05-07-2020,De Witt,3,0,0,3
3200,05-07-2020,DeKalb,149,0,1,148
3201,05-07-2020,Douglas,20,0,0,20
3202,05-07-2020,DuPage,4213,0,228,3985
3203,05-07-2020,Effingham,5,0,1,4
3204,05-07-2020,Fayette,17,0,2,15
3205,05-07-2020,Ford,12,0,1,11
