,Date,City,Confirmed,Recoverd,Deaths,Active
126,04-02-2020,Lake,215,0,6,0
127,04-02-2020,Lawrence,12,0,1,0
128,04-02-2020,Madison,62,0,3,0
129,04-02-2020,Marion,1304,0,24,0
130,04-02-2020,Marshall,4,0,0,0
131,04-02-2020,Miami,4,0,0,0
132,04-02-2020,Monroe,36,0,0,0
133,04-02-2020,Montgomery,10,0,0,0
134,04-02-2020,Morgan,48,0,1,0
135,04-02-2020,Newton,1,0,0,0
136,04-02-2020,Noble,3,0,0,0
137,04-02-2020,Ohio,1,0,0,0
138,04-02-2020,Orange,3,0,0,0
139,04-02-2020,Owen,12,0,0,0
140,04-02-2020,Porter,35,0,0,0
141,04-02-2020,Posey,4,0,0,0
142,04-02-2020,Putnam,11,0,1,0
143,04-02-2020,Randolph,3,0,0,0
144,04-02-2020,Ripley,39,0,1,0
145,04-02-2020,Rush,7,0,0,0
146,04-02-2020,Scott,5,0,1,0
147,04-02-2020,Shelby,24,0,0,0
148,04-02-2020,Spencer,1,0,0,0
149,04-02-2020,St. Joseph,65,0,1,0
150,04-02-2020,Starke,2,0,0,0
151,04-02-2020,Steuben,2,0,0,0
152,04-02-2020,Sullivan,3,0,0,0
153,04-02-2020,Switzerland,4,0,0,0
154,04-02-2020,Tippecanoe,19,0,1,0
155,04-02-2020,Tipton,5,0,0,0
156,04-02-2020,Vanderburgh,23,0,0,0
157,04-02-2020,Vigo,10,0,2,0
158,04-02-2020,Wabash,1,0,0,0
159,04-02-2020,Warren,2,0,1,0
160,04-02-2020,Warrick,8,0,0,0
161,04-02-2020,Washington,12,0,0,0
162,04-02-2020,Wayne,3,0,0,0
163,04-02-2020,Wells,2,0,0,0
164,04-02-2020,White,3,0,0,0
165,04-02-2020,Whitley,3,0,0,0
166,04-03-2020,Adams,1,0,0,0
167,04-03-2020,Allen,58,0,2,0
168,04-03-2020,Bartholomew,23,0,0,0
169,04-03-2020,Blackford,1,0,0,0
170,04-03-2020,Boone,38,0,0,0
171,04-03-2020,Brown,3,0,0,0
172,04-03-2020,Carroll,2,0,0,0
173,04-03-2020,Cass,2,0,0,0
174,04-03-2020,Clark,55,0,2,0
175,04-03-2020,Clay,2,0,0,0
176,04-03-2020,Clinton,3,0,0,0
177,04-03-2020,Crawford,3,0,0,0
178,04-03-2020,DeKalb,3,0,0,0
179,04-03-2020,Dearborn,25,0,1,0
180,04-03-2020,Decatur,70,0,4,0
181,04-03-2020,Delaware,30,0,1,0
182,04-03-2020,Dubois,3,0,0,0
183,04-03-2020,Elkhart,29,0,3,0
184,04-03-2020,Fayette,13,0,3,0
185,04-03-2020,Floyd,37,0,0,0
186,04-03-2020,Fountain,2,0,1,0
187,04-03-2020,Franklin,48,0,6,0
188,04-03-2020,Fulton,1,0,0,0
189,04-03-2020,Gibson,4,0,0,0
190,04-03-2020,Grant,12,0,0,0
191,04-03-2020,Greene,9,0,0,0
192,04-03-2020,Hamilton,220,0,4,0
193,04-03-2020,Hancock,41,0,2,0
194,04-03-2020,Harrison,23,0,1,0
195,04-03-2020,Hendricks,138,0,1,0
196,04-03-2020,Henry,7,0,0,0
197,04-03-2020,Howard,25,0,2,0
198,04-03-2020,Huntington,3,0,1,0
199,04-03-2020,Jackson,25,0,0,0
200,04-03-2020,Jasper,13,0,1,0
201,04-03-2020,Jay,2,0,0,0
202,04-03-2020,Jefferson,5,0,0,0
203,04-03-2020,Jennings,31,0,0,0
204,04-03-2020,Johnson,136,0,4,0
205,04-03-2020,Knox,4,0,0,0
206,04-03-2020,Kosciusko,8,0,0,0
207,04-03-2020,LaGrange,4,0,0,0
208,04-03-2020,LaPorte,17,0,1,0
209,04-03-2020,Lake,244,0,7,0
210,04-03-2020,Lawrence,22,0,4,0
211,04-03-2020,Madison,67,0,7,0
212,04-03-2020,Marion,1429,0,33,0
213,04-03-2020,Marshall,4,0,0,0
214,04-03-2020,Miami,5,0,0,0
215,04-03-2020,Monroe,40,0,0,0
216,04-03-2020,Montgomery,12,0,0,0
217,04-03-2020,Morgan,52,0,1,0
218,04-03-2020,Newton,1,0,0,0
219,04-03-2020,Noble,5,0,0,0
220,04-03-2020,Ohio,1,0,0,0
221,04-03-2020,Orange,5,0,0,0
222,04-03-2020,Owen,13,0,0,0
223,04-03-2020,Parke,1,0,0,0
224,04-03-2020,Porter,45,0,0,0
225,04-03-2020,Posey,5,0,0,0
226,04-03-2020,Putnam,13,0,1,0
227,04-03-2020,Randolph,4,0,1,0
228,04-03-2020,Ripley,47,0,1,0
229,04-03-2020,Rush,8,0,1,0
230,04-03-2020,Scott,6,0,1,0
231,04-03-2020,Shelby,26,0,0,0
232,04-03-2020,Spencer,1,0,0,0
233,04-03-2020,St. Joseph,72,0,1,0
234,04-03-2020,Starke,2,0,0,0
235,04-03-2020,Steuben,2,0,0,0
236,04-03-2020,Sullivan,3,0,0,0
237,04-03-2020,Switzerland,6,0,0,0
238,04-03-2020,Tippecanoe,26,0,1,0
239,04-03-2020,Tipton,5,0,0,0
240,04-03-2020,Vanderburgh,33,0,0,0
241,04-03-2020,Vermillion,2,0,0,0
242,04-03-2020,Vigo,9,0,2,0
243,04-03-2020,Wabash,1,0,0,0
244,04-03-2020,Warren,2,0,1,0
245,04-03-2020,Warrick,10,0,0,0
246,04-03-2020,Washington,14,0,0,0
247,04-03-2020,Wayne,6,0,0,0
248,04-03-2020,Wells,2,0,0,0
249,04-03-2020,White,3,0,0,0
250,04-03-2020,Whitley,4,0,0,0
251,04-04-2020,Adams,2,0,0,0
252,04-04-2020,Allen,59,0,2,0
253,04-04-2020,Bartholomew,45,0,0,0
254,04-04-2020,Blackford,2,0,0,0
255,04-04-2020,Boone,50,0,0,0
256,04-04-2020,Brown,4,0,0,0
257,04-04-2020,Carroll,3,0,0,0
258,04-04-2020,Cass,4,0,0,0
259,04-04-2020,Clark,61,0,3,0
260,04-04-2020,Clay,3,0,0,0
261,04-04-2020,Clinton,3,0,0,0
262,04-04-2020,Crawford,5,0,0,0
263,04-04-2020,DeKalb,3,0,0,0
264,04-04-2020,Dearborn,30,0,1,0
265,04-04-2020,Decatur,79,0,4,0
266,04-04-2020,Delaware,33,0,1,0
267,04-04-2020,Dubois,4,0,0,0
268,04-04-2020,Elkhart,31,0,3,0
269,04-04-2020,Fayette,14,0,3,0
270,04-04-2020,Floyd,41,0,0,0
271,04-04-2020,Fountain,2,0,1,0
272,04-04-2020,Franklin,50,0,6,0
273,04-04-2020,Fulton,2,0,0,0
274,04-04-2020,Gibson,4,0,0,0
275,04-04-2020,Grant,15,0,0,0
276,04-04-2020,Greene,9,0,0,0
277,04-04-2020,Hamilton,265,0,4,0
278,04-04-2020,Hancock,57,0,2,0
279,04-04-2020,Harrison,28,0,1,0
280,04-04-2020,Hendricks,163,0,4,0
281,04-04-2020,Henry,8,0,0,0
282,04-04-2020,Howard,27,0,2,0
283,04-04-2020,Huntington,5,0,1,0
284,04-04-2020,Jackson,28,0,0,0
285,04-04-2020,Jasper,15,0,1,0
286,04-04-2020,Jay,2,0,0,0
287,04-04-2020,Jefferson,5,0,0,0
288,04-04-2020,Jennings,35,0,0,0
289,04-04-2020,Johnson,153,0,6,0
290,04-04-2020,Knox,5,0,0,0
291,04-04-2020,Kosciusko,11,0,0,0
292,04-04-2020,LaGrange,4,0,0,0
293,04-04-2020,LaPorte,19,0,2,0
294,04-04-2020,Lake,313,0,8,0
295,04-04-2020,Lawrence,36,0,5,0
296,04-04-2020,Madison,72,0,9,0
297,04-04-2020,Marion,1570,0,34,0
298,04-04-2020,Marshall,4,0,0,0
299,04-04-2020,Martin,1,0,0,0
300,04-04-2020,Miami,8,0,0,0
301,04-04-2020,Monroe,45,0,0,0
302,04-04-2020,Montgomery,14,0,0,0
303,04-04-2020,Morgan,60,0,1,0
304,04-04-2020,Newton,1,0,0,0
305,04-04-2020,Noble,9,0,0,0
306,04-04-2020,Ohio,1,0,0,0
307,04-04-2020,Orange,5,0,1,0
308,04-04-2020,Owen,13,0,0,0
309,04-04-2020,Parke,2,0,0,0
310,04-04-2020,Porter,51,0,0,0
311,04-04-2020,Posey,5,0,0,0
312,04-04-2020,Putnam,14,0,1,0
313,04-04-2020,Randolph,5,0,1,0
314,04-04-2020,Ripley,51,0,2,0
315,04-04-2020,Rush,10,0,1,0
316,04-04-2020,Scott,7,0,1,0
317,04-04-2020,Shelby,32,0,0,0
318,04-04-2020,Spencer,1,0,0,0
319,04-04-2020,St. Joseph,89,0,1,0
320,04-04-2020,Starke,2,0,0,0
321,04-04-2020,Steuben,4,0,0,0
322,04-04-2020,Sullivan,3,0,0,0
323,04-04-2020,Switzerland,7,0,0,0
324,04-04-2020,Tippecanoe,28,0,1,0
325,04-04-2020,Tipton,6,0,0,0
326,04-04-2020,Union,2,0,0,0
327,04-04-2020,Vanderburgh,35,0,0,0
328,04-04-2020,Vermillion,2,0,0,0
329,04-04-2020,Vigo,10,0,2,0
330,04-04-2020,Wabash,1,0,0,0
331,04-04-2020,Warren,2,0,1,0
332,04-04-2020,Warrick,12,0,0,0
333,04-04-2020,Washington,16,0,0,0
334,04-04-2020,Wayne,6,0,0,0
335,04-04-2020,Wells,2,0,0,0
336,04-04-2020,White,3,0,0,0
337,04-04-2020,Whitley,5,0,0,0
338,04-05-2020,Adams,2,0,0,0
339,04-05-2020,Allen,63,0,2,0
340,04-05-2020,Bartholomew,54,0,0,0
341,04-05-2020,Benton,0,0,0,0
342,04-05-2020,Blackford,3,0,0,0
343,04-05-2020,Boone,57,0,1,0
344,04-05-2020,Brown,5,0,0,0
345,04-05-2020,Carroll,3,0,0,0
346,04-05-2020,Cass,4,0,0,0
347,04-05-2020,Clark,66,0,4,0
348,04-05-2020,Clay,4,0,0,0
349,04-05-2020,Clinton,4,0,0,0
350,04-05-2020,Crawford,5,0,0,0
351,04-05-2020,Daviess,2,0,0,0
352,04-05-2020,DeKalb,4,0,0,0
353,04-05-2020,Dearborn,33,0,1,0
354,04-05-2020,Decatur,80,0,4,0
355,04-05-2020,Delaware,37,0,1,0
356,04-05-2020,Dubois,6,0,0,0
357,04-05-2020,Elkhart,35,0,3,0
358,04-05-2020,Fayette,16,0,3,0
359,04-05-2020,Floyd,50,0,0,0
360,04-05-2020,Fountain,2,0,1,0
361,04-05-2020,Franklin,53,0,6,0
362,04-05-2020,Fulton,2,0,0,0
363,04-05-2020,Gibson,4,0,0,0
364,04-05-2020,Grant,18,0,2,0
365,04-05-2020,Greene,10,0,0,0
366,04-05-2020,Hamilton,300,0,5,0
367,04-05-2020,Hancock,61,0,2,0
368,04-05-2020,Harrison,33,0,1,0
369,04-05-2020,Hendricks,177,0,4,0
370,04-05-2020,Henry,11,0,0,0
371,04-05-2020,Howard,27,0,2,0
372,04-05-2020,Huntington,4,0,1,0
373,04-05-2020,Jackson,36,0,0,0
374,04-05-2020,Jasper,12,0,1,0
375,04-05-2020,Jay,3,0,0,0
376,04-05-2020,Jefferson,5,0,0,0
377,04-05-2020,Jennings,35,0,0,0
378,04-05-2020,Johnson,167,0,6,0
379,04-05-2020,Knox,7,0,0,0
380,04-05-2020,Kosciusko,12,0,0,0
381,04-05-2020,LaGrange,4,0,0,0
382,04-05-2020,LaPorte,21,0,2,0
383,04-05-2020,Lake,335,0,8,0
384,04-05-2020,Lawrence,39,0,5,0
385,04-05-2020,Madison,86,0,9,0
386,04-05-2020,Marion,1760,0,37,0
387,04-05-2020,Marshall,6,0,0,0
388,04-05-2020,Martin,1,0,0,0
389,04-05-2020,Miami,7,0,0,0
390,04-05-2020,Monroe,48,0,0,0
391,04-05-2020,Montgomery,14,0,0,0
392,04-05-2020,Morgan,65,0,1,0
393,04-05-2020,Newton,4,0,0,0
394,04-05-2020,Noble,11,0,1,0
395,04-05-2020,Ohio,1,0,0,0
396,04-05-2020,Orange,7,0,2,0
397,04-05-2020,Owen,15,0,0,0
398,04-05-2020,Parke,2,0,0,0
399,04-05-2020,Porter,59,0,0,0
400,04-05-2020,Posey,5,0,0,0
401,04-05-2020,Putnam,17,0,1,0
402,04-05-2020,Randolph,5,0,1,0
403,04-05-2020,Ripley,60,0,2,0
404,04-05-2020,Rush,10,0,1,0
405,04-05-2020,Scott,8,0,1,0
406,04-05-2020,Shelby,37,0,0,0
407,04-05-2020,Spencer,1,0,0,0
408,04-05-2020,St. Joseph,102,0,1,0
409,04-05-2020,Starke,3,0,0,0
410,04-05-2020,Steuben,6,0,0,0
411,04-05-2020,Sullivan,3,0,0,0
412,04-05-2020,Switzerland,9,0,0,0
413,04-05-2020,Tippecanoe,29,0,1,0
414,04-05-2020,Tipton,6,0,0,0
415,04-05-2020,Union,3,0,0,0
416,04-05-2020,Vanderburgh,37,0,0,0
417,04-05-2020,Vermillion,2,0,0,0
418,04-05-2020,Vigo,18,0,2,0
419,04-05-2020,Wabash,1,0,0,0
420,04-05-2020,Warren,2,0,1,0
421,04-05-2020,Warrick,13,0,0,0
422,04-05-2020,Washington,18,0,0,0
423,04-05-2020,Wayne,8,0,0,0
424,04-05-2020,Wells,2,0,0,0
425,04-05-2020,White,3,0,0,0
426,04-05-2020,Whitley,6,0,1,0
427,04-06-2020,Adams,2,0,0,0
428,04-06-2020,Allen,87,0,6,0
429,04-06-2020,Bartholomew,54,0,0,0
430,04-06-2020,Benton,0,0,0,0
431,04-06-2020,Blackford,4,0,0,0
432,04-06-2020,Boone,64,0,1,0
433,04-06-2020,Brown,5,0,0,0
434,04-06-2020,Carroll,3,0,0,0
435,04-06-2020,Cass,4,0,0,0
436,04-06-2020,Clark,71,0,4,0
437,04-06-2020,Clay,4,0,0,0
438,04-06-2020,Clinton,4,0,0,0
439,04-06-2020,Crawford,5,0,0,0
440,04-06-2020,Daviess,2,0,0,0
441,04-06-2020,DeKalb,4,0,0,0
442,04-06-2020,Dearborn,38,0,1,0
443,04-06-2020,Decatur,90,0,4,0
444,04-06-2020,Delaware,40,0,1,0
445,04-06-2020,Dubois,7,0,0,0
446,04-06-2020,Elkhart,36,0,3,0
447,04-06-2020,Fayette,16,0,3,0
448,04-06-2020,Floyd,50,0,0,0
449,04-06-2020,Fountain,2,0,1,0
450,04-06-2020,Franklin,55,0,6,0
451,04-06-2020,Fulton,3,0,0,0
452,04-06-2020,Gibson,4,0,0,0
453,04-06-2020,Grant,20,0,2,0
454,04-06-2020,Greene,10,0,0,0
455,04-06-2020,Hamilton,335,0,5,0
456,04-06-2020,Hancock,72,0,2,0
457,04-06-2020,Harrison,33,0,1,0
458,04-06-2020,Hendricks,196,0,4,0
459,04-06-2020,Henry,13,0,0,0
460,04-06-2020,Howard,32,0,2,0
461,04-06-2020,Huntington,4,0,1,0
462,04-06-2020,Jackson,37,0,0,0
463,04-06-2020,Jasper,15,0,1,0
464,04-06-2020,Jay,3,0,0,0
465,04-06-2020,Jefferson,6,0,0,0
466,04-06-2020,Jennings,37,0,0,0
467,04-06-2020,Johnson,195,0,6,0
468,04-06-2020,Knox,8,0,0,0
469,04-06-2020,Kosciusko,14,0,0,0
470,04-06-2020,LaGrange,6,0,0,0
471,04-06-2020,LaPorte,21,0,2,0
472,04-06-2020,Lake,369,0,8,0
473,04-06-2020,Lawrence,39,0,5,0
474,04-06-2020,Madison,101,0,9,0
475,04-06-2020,Marion,1956,0,37,0
476,04-06-2020,Marshall,8,0,0,0
477,04-06-2020,Martin,2,0,0,0
478,04-06-2020,Miami,7,0,0,0
479,04-06-2020,Monroe,48,0,0,0
480,04-06-2020,Montgomery,15,0,0,0
481,04-06-2020,Morgan,76,0,1,0
482,04-06-2020,Newton,4,0,0,0
483,04-06-2020,Noble,11,0,1,0
484,04-06-2020,Ohio,1,0,0,0
485,04-06-2020,Orange,9,0,2,0
486,04-06-2020,Owen,15,0,0,0
487,04-06-2020,Parke,5,0,0,0
488,04-06-2020,Porter,79,0,0,0
489,04-06-2020,Posey,5,0,0,0
490,04-06-2020,Putnam,21,0,1,0
491,04-06-2020,Randolph,5,0,1,0
492,04-06-2020,Ripley,70,0,2,0
493,04-06-2020,Rush,12,0,1,0
494,04-06-2020,Scott,8,0,1,0
495,04-06-2020,Shelby,45,0,0,0
496,04-06-2020,Spencer,1,0,0,0
497,04-06-2020,St. Joseph,112,0,1,0
498,04-06-2020,Starke,4,0,0,0
499,04-06-2020,Steuben,8,0,0,0
500,04-06-2020,Sullivan,3,0,0,0
501,04-06-2020,Switzerland,11,0,0,0
502,04-06-2020,Tippecanoe,34,0,1,0
503,04-06-2020,Tipton,6,0,0,0
504,04-06-2020,Unassigned,20,0,141,0
505,04-06-2020,Union,3,0,0,0
506,04-06-2020,Vanderburgh,40,0,0,0
507,04-06-2020,Vermillion,2,0,0,0
508,04-06-2020,Vigo,25,0,2,0
509,04-06-2020,Wabash,3,0,0,0
510,04-06-2020,Warren,2,0,1,0
511,04-06-2020,Warrick,19,0,0,0
512,04-06-2020,Washington,18,0,0,0
513,04-06-2020,Wayne,10,0,0,0
514,04-06-2020,Wells,2,0,0,0
515,04-06-2020,White,3,0,0,0
516,04-06-2020,Whitley,8,0,1,0
517,04-07-2020,Adams,2,0,0,0
518,04-07-2020,Allen,90,0,6,0
519,04-07-2020,Bartholomew,55,0,4,0
520,04-07-2020,Benton,0,0,0,0
521,04-07-2020,Blackford,4,0,0,0
522,04-07-2020,Boone,74,0,1,0
523,04-07-2020,Brown,8,0,1,0
524,04-07-2020,Carroll,3,0,0,0
525,04-07-2020,Cass,12,0,0,0
526,04-07-2020,Clark,82,0,7,0
527,04-07-2020,Clay,7,0,0,0
528,04-07-2020,Clinton,5,0,0,0
529,04-07-2020,Crawford,9,0,0,0
530,04-07-2020,Daviess,4,0,0,0
531,04-07-2020,DeKalb,4,0,0,0
532,04-07-2020,Dearborn,41,0,1,0
533,04-07-2020,Decatur,90,0,6,0
534,04-07-2020,Delaware,40,0,1,0
535,04-07-2020,Dubois,7,0,0,0
536,04-07-2020,Elkhart,43,0,3,0
537,04-07-2020,Fayette,18,0,3,0
538,04-07-2020,Floyd,74,0,1,0
539,04-07-2020,Fountain,2,0,1,0
540,04-07-2020,Franklin,60,0,7,0
541,04-07-2020,Fulton,3,0,0,0
542,04-07-2020,Gibson,4,0,0,0
543,04-07-2020,Grant,20,0,2,0
544,04-07-2020,Greene,11,0,0,0
545,04-07-2020,Hamilton,363,0,10,0
546,04-07-2020,Hancock,89,0,2,0
547,04-07-2020,Harrison,48,0,1,0
548,04-07-2020,Hendricks,225,0,5,0
549,04-07-2020,Henry,16,0,0,0
550,04-07-2020,Howard,37,0,4,0
551,04-07-2020,Huntington,6,0,1,0
552,04-07-2020,Jackson,40,0,0,0
553,04-07-2020,Jasper,14,0,1,0
554,04-07-2020,Jay,3,0,0,0
555,04-07-2020,Jefferson,6,0,0,0
556,04-07-2020,Jennings,41,0,0,0
557,04-07-2020,Johnson,212,0,7,0
558,04-07-2020,Knox,9,0,0,0
