,Date,City,Confirmed,Recoverd,Deaths,Active
2444,05-12-2020,Montgomery,67,0,1,66
2445,05-12-2020,Nassau,38434,0,1991,36443
2446,05-12-2020,New York City,186123,0,20237,165886
2447,05-12-2020,Niagara,671,0,44,627
2448,05-12-2020,Oneida,676,0,23,653
2449,05-12-2020,Onondaga,1308,0,79,1229
2450,05-12-2020,Ontario,107,0,9,98
2451,05-12-2020,Orange,9632,0,395,9237
2452,05-12-2020,Orleans,133,0,20,113
2453,05-12-2020,Oswego,76,0,3,73
2454,05-12-2020,Otsego,67,0,4,63
2455,05-12-2020,Putnam,1098,0,7,1091
2456,05-12-2020,Rensselaer,416,0,23,393
2457,05-12-2020,Rockland,12504,0,580,11924
2458,05-12-2020,Saratoga,407,0,11,396
2459,05-12-2020,Schenectady,581,0,28,553
2460,05-12-2020,Schoharie,46,0,0,46
2461,05-12-2020,Schuyler,8,0,0,8
2462,05-12-2020,Seneca,49,0,0,49
2463,05-12-2020,St. Lawrence,191,0,0,191
2464,05-12-2020,Steuben,229,0,39,190
2465,05-12-2020,Suffolk,37062,0,1654,35408
2466,05-12-2020,Sullivan,1119,0,25,1094
2467,05-12-2020,Tioga,107,0,20,87
2468,05-12-2020,Tompkins,132,0,0,132
2469,05-12-2020,Ulster,1465,0,60,1405
2470,05-12-2020,Unassigned,0,0,0,0
2471,05-12-2020,Warren,221,0,0,221
2472,05-12-2020,Washington,210,0,13,197
2473,05-12-2020,Wayne,83,0,2,81
2474,05-12-2020,Westchester,31472,0,1238,30234
2475,05-12-2020,Wyoming,77,0,5,72
2476,05-12-2020,Yates,21,0,1,20
2477,05-13-2020,Albany,1494,0,62,1432
2478,05-13-2020,Allegany,44,0,0,44
2479,05-13-2020,Broome,382,0,28,354
2480,05-13-2020,Cattaraugus,61,0,0,61
2481,05-13-2020,Cayuga,60,0,1,59
2482,05-13-2020,Chautauqua,43,0,4,39
2483,05-13-2020,Chemung,132,0,1,131
2484,05-13-2020,Chenango,112,0,0,112
2485,05-13-2020,Clinton,78,0,4,74
2486,05-13-2020,Columbia,318,0,24,294
2487,05-13-2020,Cortland,31,0,0,31
2488,05-13-2020,Delaware,66,0,4,62
2489,05-13-2020,Dutchess,3429,0,108,3321
2490,05-13-2020,Erie,4606,0,400,4206
2491,05-13-2020,Essex,32,0,0,32
2492,05-13-2020,Franklin,17,0,0,17
2493,05-13-2020,Fulton,140,0,0,140
2494,05-13-2020,Genesee,174,0,3,171
2495,05-13-2020,Greene,206,0,14,192
2496,05-13-2020,Hamilton,5,0,0,5
2497,05-13-2020,Herkimer,84,0,3,81
2498,05-13-2020,Jefferson,68,0,0,68
2499,05-13-2020,Lewis,11,0,0,11
2500,05-13-2020,Livingston,103,0,7,96
2501,05-13-2020,Madison,253,0,7,246
2502,05-13-2020,Monroe,1959,0,156,1803
2503,05-13-2020,Montgomery,68,0,1,67
2504,05-13-2020,Nassau,38587,0,2004,36583
2505,05-13-2020,New York City,187250,0,20316,166934
2506,05-13-2020,Niagara,690,0,44,646
2507,05-13-2020,Oneida,686,0,23,663
2508,05-13-2020,Onondaga,1395,0,82,1313
2509,05-13-2020,Ontario,109,0,9,100
2510,05-13-2020,Orange,9693,0,398,9295
2511,05-13-2020,Orleans,142,0,20,122
2512,05-13-2020,Oswego,76,0,3,73
2513,05-13-2020,Otsego,67,0,4,63
2514,05-13-2020,Putnam,1108,0,7,1101
2515,05-13-2020,Rensselaer,420,0,23,397
2516,05-13-2020,Rockland,12543,0,586,11957
2517,05-13-2020,Saratoga,410,0,11,399
2518,05-13-2020,Schenectady,587,0,28,559
2519,05-13-2020,Schoharie,47,0,0,47
2520,05-13-2020,Schuyler,8,0,0,8
2521,05-13-2020,Seneca,49,0,0,49
2522,05-13-2020,St. Lawrence,192,0,0,192
2523,05-13-2020,Steuben,230,0,39,191
2524,05-13-2020,Suffolk,37305,0,1680,35625
2525,05-13-2020,Sullivan,1135,0,25,1110
2526,05-13-2020,Tioga,108,0,20,88
2527,05-13-2020,Tompkins,136,0,0,136
2528,05-13-2020,Ulster,1481,0,62,1419
2529,05-13-2020,Unassigned,0,0,0,0
2530,05-13-2020,Warren,223,0,0,223
2531,05-13-2020,Washington,214,0,13,201
2532,05-13-2020,Wayne,84,0,2,82
2533,05-13-2020,Westchester,31611,0,1245,30366
2534,05-13-2020,Wyoming,77,0,5,72
2535,05-13-2020,Yates,22,0,1,21
2536,05-14-2020,Albany,1509,0,66,1443
2537,05-14-2020,Allegany,44,0,0,44
2538,05-14-2020,Broome,383,0,28,355
2539,05-14-2020,Cattaraugus,64,0,0,64
2540,05-14-2020,Cayuga,60,0,1,59
2541,05-14-2020,Chautauqua,44,0,4,40
2542,05-14-2020,Chemung,132,0,1,131
2543,05-14-2020,Chenango,112,0,0,112
2544,05-14-2020,Clinton,81,0,4,77
2545,05-14-2020,Columbia,327,0,24,303
2546,05-14-2020,Cortland,33,0,0,33
2547,05-14-2020,Delaware,67,0,4,63
2548,05-14-2020,Dutchess,3474,0,114,3360
2549,05-14-2020,Erie,4671,0,400,4271
2550,05-14-2020,Essex,32,0,0,32
2551,05-14-2020,Franklin,17,0,0,17
2552,05-14-2020,Fulton,144,0,0,144
2553,05-14-2020,Genesee,175,0,3,172
2554,05-14-2020,Greene,207,0,14,193
2555,05-14-2020,Hamilton,5,0,0,5
2556,05-14-2020,Herkimer,86,0,3,83
2557,05-14-2020,Jefferson,69,0,0,69
2558,05-14-2020,Lewis,12,0,0,12
2559,05-14-2020,Livingston,106,0,7,99
2560,05-14-2020,Madison,255,0,7,248
2561,05-14-2020,Monroe,2019,0,163,1856
2562,05-14-2020,Montgomery,69,0,1,68
2563,05-14-2020,Nassau,38743,0,2016,36727
2564,05-14-2020,New York City,188545,0,20406,168139
2565,05-14-2020,Niagara,710,0,44,666
2566,05-14-2020,Oneida,698,0,23,675
2567,05-14-2020,Onondaga,1423,0,84,1339
2568,05-14-2020,Ontario,129,0,9,120
2569,05-14-2020,Orange,9771,0,403,9368
2570,05-14-2020,Orleans,145,0,20,125
2571,05-14-2020,Oswego,78,0,3,75
2572,05-14-2020,Otsego,67,0,4,63
2573,05-14-2020,Putnam,1115,0,7,1108
2574,05-14-2020,Rensselaer,423,0,23,400
2575,05-14-2020,Rockland,12596,0,594,12002
2576,05-14-2020,Saratoga,415,0,11,404
2577,05-14-2020,Schenectady,597,0,28,569
2578,05-14-2020,Schoharie,47,0,0,47
2579,05-14-2020,Schuyler,8,0,0,8
2580,05-14-2020,Seneca,49,0,0,49
2581,05-14-2020,St. Lawrence,192,0,0,192
2582,05-14-2020,Steuben,230,0,39,191
2583,05-14-2020,Suffolk,37544,0,1697,35847
2584,05-14-2020,Sullivan,1168,0,25,1143
2585,05-14-2020,Tioga,108,0,20,88
2586,05-14-2020,Tompkins,136,0,0,136
2587,05-14-2020,Ulster,1495,0,64,1431
2588,05-14-2020,Unassigned,0,0,0,0
2589,05-14-2020,Warren,227,0,0,227
2590,05-14-2020,Washington,215,0,13,202
2591,05-14-2020,Wayne,89,0,2,87
2592,05-14-2020,Westchester,31792,0,1256,30536
2593,05-14-2020,Wyoming,77,0,5,72
2594,05-14-2020,Yates,22,0,1,21
2595,05-15-2020,Albany,1538,0,67,1471
2596,05-15-2020,Allegany,44,0,0,44
2597,05-15-2020,Broome,390,0,28,362
2598,05-15-2020,Cattaraugus,64,0,0,64
2599,05-15-2020,Cayuga,61,0,1,60
2600,05-15-2020,Chautauqua,45,0,4,41
2601,05-15-2020,Chemung,133,0,1,132
2602,05-15-2020,Chenango,113,0,0,113
2603,05-15-2020,Clinton,85,0,4,81
2604,05-15-2020,Columbia,333,0,24,309
2605,05-15-2020,Cortland,33,0,0,33
2606,05-15-2020,Delaware,67,0,4,63
2607,05-15-2020,Dutchess,3498,0,117,3381
2608,05-15-2020,Erie,4782,0,411,4371
2609,05-15-2020,Essex,32,0,0,32
2610,05-15-2020,Franklin,17,0,0,17
2611,05-15-2020,Fulton,145,0,14,131
2612,05-15-2020,Genesee,175,0,3,172
2613,05-15-2020,Greene,209,0,14,195
2614,05-15-2020,Hamilton,5,0,0,5
2615,05-15-2020,Herkimer,87,0,3,84
2616,05-15-2020,Jefferson,71,0,0,71
2617,05-15-2020,Lewis,12,0,0,12
2618,05-15-2020,Livingston,106,0,7,99
2619,05-15-2020,Madison,256,0,7,249
2620,05-15-2020,Monroe,2091,0,167,1924
2621,05-15-2020,Montgomery,72,0,1,71
2622,05-15-2020,Nassau,38864,0,2027,36837
2623,05-15-2020,New York City,190357,0,20476,169881
2624,05-15-2020,Niagara,743,0,44,699
2625,05-15-2020,Oneida,713,0,23,690
2626,05-15-2020,Onondaga,1440,0,90,1350
2627,05-15-2020,Ontario,133,0,9,124
2628,05-15-2020,Orange,9825,0,408,9417
2629,05-15-2020,Orleans,147,0,20,127
2630,05-15-2020,Oswego,80,0,3,77
2631,05-15-2020,Otsego,67,0,4,63
2632,05-15-2020,Putnam,1121,0,56,1065
2633,05-15-2020,Rensselaer,428,0,23,405
2634,05-15-2020,Rockland,12637,0,602,12035
2635,05-15-2020,Saratoga,421,0,11,410
2636,05-15-2020,Schenectady,603,0,28,575
2637,05-15-2020,Schoharie,47,0,0,47
2638,05-15-2020,Schuyler,8,0,0,8
2639,05-15-2020,Seneca,49,0,0,49
2640,05-15-2020,St. Lawrence,192,0,2,190
2641,05-15-2020,Steuben,231,0,39,192
2642,05-15-2020,Suffolk,37719,0,1709,36010
2643,05-15-2020,Sullivan,1189,0,25,1164
2644,05-15-2020,Tioga,110,0,20,90
2645,05-15-2020,Tompkins,136,0,0,136
2646,05-15-2020,Ulster,1511,0,64,1447
2647,05-15-2020,Unassigned,0,0,0,0
2648,05-15-2020,Warren,228,0,25,203
2649,05-15-2020,Washington,217,0,13,204
2650,05-15-2020,Wayne,91,0,2,89
2651,05-15-2020,Westchester,31943,0,1269,30674
2652,05-15-2020,Wyoming,77,0,5,72
2653,05-15-2020,Yates,22,0,4,18
2654,05-16-2020,Albany,1572,0,68,1504
2655,05-16-2020,Allegany,44,0,0,44
2656,05-16-2020,Broome,413,0,28,385
2657,05-16-2020,Cattaraugus,65,0,0,65
2658,05-16-2020,Cayuga,63,0,1,62
2659,05-16-2020,Chautauqua,48,0,4,44
2660,05-16-2020,Chemung,134,0,1,133
2661,05-16-2020,Chenango,115,0,0,115
2662,05-16-2020,Clinton,91,0,4,87
2663,05-16-2020,Columbia,338,0,26,312
2664,05-16-2020,Cortland,34,0,0,34
2665,05-16-2020,Delaware,68,0,4,64
2666,05-16-2020,Dutchess,3527,0,120,3407
2667,05-16-2020,Erie,4867,0,420,4447
2668,05-16-2020,Essex,32,0,0,32
2669,05-16-2020,Franklin,18,0,0,18
2670,05-16-2020,Fulton,148,0,14,134
2671,05-16-2020,Genesee,178,0,4,174
2672,05-16-2020,Greene,211,0,14,197
2673,05-16-2020,Hamilton,5,0,0,5
2674,05-16-2020,Herkimer,91,0,3,88
2675,05-16-2020,Jefferson,71,0,0,71
2676,05-16-2020,Lewis,13,0,0,13
2677,05-16-2020,Livingston,107,0,7,100
2678,05-16-2020,Madison,258,0,8,250
2679,05-16-2020,Monroe,2192,0,167,2025
2680,05-16-2020,Montgomery,75,0,1,74
2681,05-16-2020,Nassau,39033,0,2034,36999
2682,05-16-2020,New York City,191600,0,20576,171024
2683,05-16-2020,Niagara,770,0,50,720
2684,05-16-2020,Oneida,751,0,31,720
2685,05-16-2020,Onondaga,1469,0,90,1379
2686,05-16-2020,Ontario,139,0,9,130
2687,05-16-2020,Orange,9879,0,408,9471
2688,05-16-2020,Orleans,163,0,21,142
2689,05-16-2020,Oswego,83,0,3,80
2690,05-16-2020,Otsego,67,0,4,63
2691,05-16-2020,Putnam,1127,0,57,1070
2692,05-16-2020,Rensselaer,438,0,23,415
2693,05-16-2020,Rockland,12688,0,602,12086
2694,05-16-2020,Saratoga,423,0,11,412
2695,05-16-2020,Schenectady,613,0,28,585
2696,05-16-2020,Schoharie,47,0,0,47
2697,05-16-2020,Schuyler,8,0,0,8
2698,05-16-2020,Seneca,50,0,0,50
2699,05-16-2020,St. Lawrence,192,0,2,190
2700,05-16-2020,Steuben,233,0,39,194
2701,05-16-2020,Suffolk,37942,0,1733,36209
2702,05-16-2020,Sullivan,1217,0,25,1192
2703,05-16-2020,Tioga,112,0,20,92
2704,05-16-2020,Tompkins,138,0,0,138
2705,05-16-2020,Ulster,1537,0,64,1473
2706,05-16-2020,Unassigned,0,0,0,0
2707,05-16-2020,Warren,228,0,26,202
2708,05-16-2020,Washington,218,0,13,205
2709,05-16-2020,Wayne,92,0,2,90
2710,05-16-2020,Westchester,32097,0,1275,30822
2711,05-16-2020,Wyoming,78,0,5,73
2712,05-16-2020,Yates,22,0,4,18
2713,05-17-2020,Albany,1579,0,68,1511
2714,05-17-2020,Allegany,44,0,0,44
2715,05-17-2020,Broome,414,0,28,386
2716,05-17-2020,Cattaraugus,65,0,0,65
2717,05-17-2020,Cayuga,63,0,1,62
2718,05-17-2020,Chautauqua,48,0,4,44
2719,05-17-2020,Chemung,134,0,1,133
2720,05-17-2020,Chenango,117,0,0,117
2721,05-17-2020,Clinton,92,0,4,88
2722,05-17-2020,Columbia,340,0,26,314
2723,05-17-2020,Cortland,34,0,0,34
2724,05-17-2020,Delaware,69,0,4,65
2725,05-17-2020,Dutchess,3543,0,120,3423
2726,05-17-2020,Erie,4954,0,420,4534
2727,05-17-2020,Essex,33,0,0,33
2728,05-17-2020,Franklin,18,0,0,18
2729,05-17-2020,Fulton,171,0,14,157
2730,05-17-2020,Genesee,180,0,4,176
2731,05-17-2020,Greene,212,0,14,198
2732,05-17-2020,Hamilton,5,0,0,5
2733,05-17-2020,Herkimer,91,0,3,88
2734,05-17-2020,Jefferson,71,0,0,71
2735,05-17-2020,Lewis,16,0,0,16
2736,05-17-2020,Livingston,110,0,7,103
2737,05-17-2020,Madison,258,0,8,250
2738,05-17-2020,Monroe,2258,0,167,2091
2739,05-17-2020,Montgomery,75,0,1,74
2740,05-17-2020,Nassau,39136,0,2044,37092
2741,05-17-2020,New York City,192593,0,20720,171873
2742,05-17-2020,Niagara,792,0,50,742
2743,05-17-2020,Oneida,760,0,31,729
2744,05-17-2020,Onondaga,1501,0,90,1411
2745,05-17-2020,Ontario,146,0,9,137
2746,05-17-2020,Orange,9943,0,408,9535
2747,05-17-2020,Orleans,167,0,21,146
2748,05-17-2020,Oswego,84,0,3,81
2749,05-17-2020,Otsego,67,0,4,63
2750,05-17-2020,Putnam,1136,0,57,1079
2751,05-17-2020,Rensselaer,439,0,23,416
2752,05-17-2020,Rockland,12758,0,602,12156
2753,05-17-2020,Saratoga,428,0,11,417
2754,05-17-2020,Schenectady,620,0,28,592
2755,05-17-2020,Schoharie,47,0,0,47
2756,05-17-2020,Schuyler,9,0,0,9
2757,05-17-2020,Seneca,51,0,0,51
2758,05-17-2020,St. Lawrence,192,0,2,190
2759,05-17-2020,Steuben,234,0,39,195
2760,05-17-2020,Suffolk,38117,0,1748,36369
2761,05-17-2020,Sullivan,1231,0,25,1206
2762,05-17-2020,Tioga,113,0,20,93
2763,05-17-2020,Tompkins,139,0,0,139
2764,05-17-2020,Ulster,1552,0,64,1488
2765,05-17-2020,Unassigned,0,0,0,0
2766,05-17-2020,Warren,232,0,26,206
2767,05-17-2020,Washington,219,0,13,206
2768,05-17-2020,Wayne,96,0,2,94
2769,05-17-2020,Westchester,32224,0,1289,30935
2770,05-17-2020,Wyoming,78,0,5,73
2771,05-17-2020,Yates,23,0,4,19
2772,05-18-2020,Albany,1610,0,68,1542
2773,05-18-2020,Allegany,44,0,0,44
2774,05-18-2020,Broome,423,0,28,395
2775,05-18-2020,Cattaraugus,67,0,0,67
2776,05-18-2020,Cayuga,65,0,1,64
2777,05-18-2020,Chautauqua,49,0,4,45
2778,05-18-2020,Chemung,134,0,1,133
2779,05-18-2020,Chenango,118,0,0,118
2780,05-18-2020,Clinton,94,0,4,90
2781,05-18-2020,Columbia,346,0,26,320
2782,05-18-2020,Cortland,35,0,0,35
2783,05-18-2020,Delaware,69,0,4,65
2784,05-18-2020,Dutchess,3552,0,120,3432
2785,05-18-2020,Erie,4993,0,420,4573
2786,05-18-2020,Essex,33,0,0,33
2787,05-18-2020,Franklin,18,0,0,18
2788,05-18-2020,Fulton,182,0,14,168
2789,05-18-2020,Genesee,180,0,4,176
2790,05-18-2020,Greene,213,0,14,199
2791,05-18-2020,Hamilton,5,0,0,5
2792,05-18-2020,Herkimer,92,0,3,89
2793,05-18-2020,Jefferson,71,0,0,71
2794,05-18-2020,Lewis,17,0,0,17
2795,05-18-2020,Livingston,110,0,7,103
2796,05-18-2020,Madison,258,0,8,250
2797,05-18-2020,Monroe,2303,0,167,2136
2798,05-18-2020,Montgomery,75,0,1,74
2799,05-18-2020,Nassau,39225,0,2053,37172
2800,05-18-2020,New York City,193230,0,20806,172424
2801,05-18-2020,Niagara,818,0,50,768
2802,05-18-2020,Oneida,772,0,31,741
2803,05-18-2020,Onondaga,1520,0,90,1430
2804,05-18-2020,Ontario,148,0,9,139
2805,05-18-2020,Orange,9965,0,408,9557
2806,05-18-2020,Orleans,167,0,21,146
2807,05-18-2020,Oswego,84,0,3,81
2808,05-18-2020,Otsego,67,0,4,63
2809,05-18-2020,Putnam,1141,0,57,1084
2810,05-18-2020,Rensselaer,444,0,23,421
2811,05-18-2020,Rockland,12777,0,602,12175
2812,05-18-2020,Saratoga,434,0,11,423
2813,05-18-2020,Schenectady,629,0,28,601
2814,05-18-2020,Schoharie,48,0,0,48
2815,05-18-2020,Schuyler,10,0,0,10
2816,05-18-2020,Seneca,51,0,0,51
2817,05-18-2020,St. Lawrence,192,0,2,190
2818,05-18-2020,Steuben,235,0,39,196
2819,05-18-2020,Suffolk,38224,0,1754,36470
2820,05-18-2020,Sullivan,1246,0,25,1221
2821,05-18-2020,Tioga,113,0,20,93
2822,05-18-2020,Tompkins,141,0,0,141
2823,05-18-2020,Ulster,1557,0,64,1493
2824,05-18-2020,Unassigned,0,0,0,0
2825,05-18-2020,Warren,234,0,26,208
2826,05-18-2020,Washington,219,0,13,206
2827,05-18-2020,Wayne,97,0,2,95
2828,05-18-2020,Westchester,32323,0,1295,31028
2829,05-18-2020,Wyoming,79,0,5,74
2830,05-18-2020,Yates,25,0,4,21
2831,05-19-2020,Albany,1655,0,69,1586
2832,05-19-2020,Allegany,44,0,0,44
2833,05-19-2020,Broome,429,0,30,399
2834,05-19-2020,Cattaraugus,69,0,0,69
2835,05-19-2020,Cayuga,68,0,1,67
2836,05-19-2020,Chautauqua,49,0,4,45
2837,05-19-2020,Chemung,134,0,1,133
2838,05-19-2020,Chenango,118,0,0,118
2839,05-19-2020,Clinton,94,0,4,90
2840,05-19-2020,Columbia,350,0,28,322
2841,05-19-2020,Cortland,36,0,0,36
2842,05-19-2020,Delaware,69,0,4,65
2843,05-19-2020,Dutchess,3710,0,126,3584
2844,05-19-2020,Erie,5037,0,449,4588
2845,05-19-2020,Essex,34,0,0,34
2846,05-19-2020,Franklin,18,0,0,18
2847,05-19-2020,Fulton,182,0,15,167
2848,05-19-2020,Genesee,182,0,4,178
2849,05-19-2020,Greene,214,0,17,197
2850,05-19-2020,Hamilton,5,0,0,5
2851,05-19-2020,Herkimer,92,0,3,89
2852,05-19-2020,Jefferson,71,0,0,71
2853,05-19-2020,Lewis,18,0,0,18
2854,05-19-2020,Livingston,111,0,7,104
2855,05-19-2020,Madison,260,0,8,252
2856,05-19-2020,Monroe,2376,0,174,2202
2857,05-19-2020,Montgomery,75,0,4,71
2858,05-19-2020,Nassau,39295,0,2060,37235
2859,05-19-2020,New York City,193821,0,20887,172934
2860,05-19-2020,Niagara,845,0,52,793
2861,05-19-2020,Oneida,785,0,35,750
2862,05-19-2020,Onondaga,1665,0,103,1562
2863,05-19-2020,Ontario,152,0,9,143
2864,05-19-2020,Orange,9988,0,419,9569
2865,05-19-2020,Orleans,168,0,23,145
2866,05-19-2020,Oswego,89,0,3,86
2867,05-19-2020,Otsego,67,0,5,62
2868,05-19-2020,Putnam,1159,0,58,1101
2869,05-19-2020,Rensselaer,444,0,25,419
2870,05-19-2020,Rockland,12798,0,611,12187
2871,05-19-2020,Saratoga,436,0,11,425
2872,05-19-2020,Schenectady,631,0,28,603
2873,05-19-2020,Schoharie,48,0,0,48
2874,05-19-2020,Schuyler,10,0,0,10
2875,05-19-2020,Seneca,51,0,0,51
2876,05-19-2020,St. Lawrence,192,0,2,190
2877,05-19-2020,Steuben,236,0,41,195
2878,05-19-2020,Suffolk,38327,0,1772,36555
2879,05-19-2020,Sullivan,1258,0,28,1230
2880,05-19-2020,Tioga,113,0,20,93
2881,05-19-2020,Tompkins,142,0,0,142
2882,05-19-2020,Ulster,1565,0,69,1496
2883,05-19-2020,Unassigned,0,0,0,0
2884,05-19-2020,Warren,235,0,26,209
2885,05-19-2020,Washington,220,0,13,207
2886,05-19-2020,Wayne,98,0,3,95
2887,05-19-2020,Westchester,32402,0,1298,31104
2888,05-19-2020,Wyoming,79,0,5,74
2889,05-19-2020,Yates,26,0,4,22
2890,05-20-2020,Albany,1682,0,69,1613
2891,05-20-2020,Allegany,44,0,0,44
2892,05-20-2020,Broome,436,0,30,406
2893,05-20-2020,Cattaraugus,70,0,0,70
2894,05-20-2020,Cayuga,68,0,1,67
2895,05-20-2020,Chautauqua,50,0,4,46
2896,05-20-2020,Chemung,134,0,1,133
2897,05-20-2020,Chenango,118,0,0,118
2898,05-20-2020,Clinton,94,0,4,90
2899,05-20-2020,Columbia,350,0,28,322
2900,05-20-2020,Cortland,36,0,0,36
2901,05-20-2020,Delaware,69,0,4,65
2902,05-20-2020,Dutchess,3724,0,126,3598
2903,05-20-2020,Erie,5131,0,449,4682
2904,05-20-2020,Essex,34,0,0,34
2905,05-20-2020,Franklin,18,0,0,18
2906,05-20-2020,Fulton,184,0,15,169
2907,05-20-2020,Genesee,184,0,4,180
2908,05-20-2020,Greene,215,0,17,198
2909,05-20-2020,Hamilton,5,0,0,5
2910,05-20-2020,Herkimer,93,0,3,90
2911,05-20-2020,Jefferson,71,0,0,71
2912,05-20-2020,Lewis,18,0,0,18
2913,05-20-2020,Livingston,111,0,7,104
2914,05-20-2020,Madison,292,0,8,284
2915,05-20-2020,Monroe,2465,0,174,2291
2916,05-20-2020,Montgomery,75,0,4,71
2917,05-20-2020,Nassau,39368,0,2065,37303
2918,05-20-2020,New York City,194550,0,20934,173616
2919,05-20-2020,Niagara,858,0,52,806
2920,05-20-2020,Oneida,802,0,35,767
2921,05-20-2020,Onondaga,1718,0,103,1615
2922,05-20-2020,Ontario,170,0,9,161
2923,05-20-2020,Orange,10043,0,419,9624
2924,05-20-2020,Orleans,171,0,23,148
2925,05-20-2020,Oswego,90,0,3,87
2926,05-20-2020,Otsego,67,0,5,62
2927,05-20-2020,Putnam,1168,0,58,1110
2928,05-20-2020,Rensselaer,453,0,25,428
2929,05-20-2020,Rockland,12831,0,611,12220
2930,05-20-2020,Saratoga,438,0,11,427
2931,05-20-2020,Schenectady,633,0,28,605
2932,05-20-2020,Schoharie,48,0,0,48
2933,05-20-2020,Schuyler,10,0,0,10
2934,05-20-2020,Seneca,52,0,0,52
2935,05-20-2020,St. Lawrence,195,0,2,193
2936,05-20-2020,Steuben,237,0,41,196
2937,05-20-2020,Suffolk,38411,0,1791,36620
2938,05-20-2020,Sullivan,1267,0,28,1239
2939,05-20-2020,Tioga,114,0,20,94
2940,05-20-2020,Tompkins,145,0,0,145
2941,05-20-2020,Ulster,1571,0,69,1502
2942,05-20-2020,Unassigned,0,0,0,0
2943,05-20-2020,Warren,235,0,26,209
2944,05-20-2020,Washington,221,0,13,208
2945,05-20-2020,Wayne,103,0,3,100
2946,05-20-2020,Westchester,32517,0,1305,31212
2947,05-20-2020,Wyoming,79,0,5,74
2948,05-20-2020,Yates,34,0,4,30
2949,05-21-2020,Albany,1700,0,69,1631
2950,05-21-2020,Allegany,44,0,0,44
2951,05-21-2020,Broome,451,0,30,421
2952,05-21-2020,Cattaraugus,71,0,0,71
2953,05-21-2020,Cayuga,72,0,1,71
2954,05-21-2020,Chautauqua,58,0,4,54
2955,05-21-2020,Chemung,134,0,1,133
2956,05-21-2020,Chenango,118,0,0,118
2957,05-21-2020,Clinton,94,0,4,90
2958,05-21-2020,Columbia,355,0,28,327
2959,05-21-2020,Cortland,36,0,0,36
2960,05-21-2020,Delaware,71,0,4,67
2961,05-21-2020,Dutchess,3745,0,126,3619
2962,05-21-2020,Erie,5270,0,449,4821
2963,05-21-2020,Essex,36,0,0,36
2964,05-21-2020,Franklin,19,0,0,19
2965,05-21-2020,Fulton,186,0,15,171
2966,05-21-2020,Genesee,188,0,4,184
2967,05-21-2020,Greene,215,0,17,198
2968,05-21-2020,Hamilton,5,0,0,5
2969,05-21-2020,Herkimer,93,0,3,90
2970,05-21-2020,Jefferson,71,0,0,71
2971,05-21-2020,Lewis,18,0,0,18
2972,05-21-2020,Livingston,114,0,7,107
2973,05-21-2020,Madison,294,0,8,286
2974,05-21-2020,Monroe,2530,0,174,2356
2975,05-21-2020,Montgomery,77,0,4,73
2976,05-21-2020,Nassau,39487,0,2073,37414
2977,05-21-2020,New York City,195675,0,21003,174672
2978,05-21-2020,Niagara,880,0,52,828
2979,05-21-2020,Oneida,817,0,35,782
2980,05-21-2020,Onondaga,1771,0,103,1668
2981,05-21-2020,Ontario,176,0,9,167
2982,05-21-2020,Orange,10092,0,428,9664
2983,05-21-2020,Orleans,174,0,23,151
2984,05-21-2020,Oswego,92,0,3,89
2985,05-21-2020,Otsego,67,0,5,62
2986,05-21-2020,Putnam,1175,0,58,1117
2987,05-21-2020,Rensselaer,456,0,25,431
2988,05-21-2020,Rockland,12877,0,611,12266
2989,05-21-2020,Saratoga,440,0,11,429
2990,05-21-2020,Schenectady,638,0,28,610
2991,05-21-2020,Schoharie,49,0,0,49
2992,05-21-2020,Schuyler,10,0,0,10
2993,05-21-2020,Seneca,52,0,0,52
2994,05-21-2020,St. Lawrence,195,0,2,193
2995,05-21-2020,Steuben,238,0,41,197
2996,05-21-2020,Suffolk,38553,0,1802,36751
2997,05-21-2020,Sullivan,1281,0,28,1253
2998,05-21-2020,Tioga,117,0,20,97
2999,05-21-2020,Tompkins,145,0,0,145
3000,05-21-2020,Ulster,1584,0,71,1513
3001,05-21-2020,Unassigned,0,0,0,0
3002,05-21-2020,Warren,241,0,26,215
3003,05-21-2020,Washington,222,0,13,209
3004,05-21-2020,Wayne,103,0,3,100
3005,05-21-2020,Westchester,32673,0,1313,31360
3006,05-21-2020,Wyoming,79,0,5,74
3007,05-21-2020,Yates,34,0,4,30
3008,05-22-2020,Albany,1756,0,69,1687
3009,05-22-2020,Allegany,44,0,0,44
3010,05-22-2020,Broome,468,0,30,438
3011,05-22-2020,Cattaraugus,74,0,0,74
3012,05-22-2020,Cayuga,73,0,1,72
3013,05-22-2020,Chautauqua,63,0,4,59
3014,05-22-2020,Chemung,135,0,1,134
3015,05-22-2020,Chenango,118,0,0,118
3016,05-22-2020,Clinton,94,0,4,90
3017,05-22-2020,Columbia,356,0,28,328
3018,05-22-2020,Cortland,37,0,0,37
3019,05-22-2020,Delaware,72,0,4,68
3020,05-22-2020,Dutchess,3767,0,126,3641
3021,05-22-2020,Erie,5397,0,449,4948
3022,05-22-2020,Essex,36,0,0,36
3023,05-22-2020,Franklin,19,0,0,19
3024,05-22-2020,Fulton,189,0,15,174
3025,05-22-2020,Genesee,189,0,4,185
3026,05-22-2020,Greene,215,0,17,198
3027,05-22-2020,Hamilton,5,0,0,5
3028,05-22-2020,Herkimer,95,0,3,92
3029,05-22-2020,Jefferson,72,0,0,72
3030,05-22-2020,Lewis,19,0,0,19
