,Date,City,Confirmed,Recoverd,Deaths,Active
125,04-03-2020,Citrus,28,0,2,0
126,04-03-2020,Clay,69,0,6,0
127,04-03-2020,Collier,203,0,2,0
128,04-03-2020,Columbia,4,0,0,0
129,04-03-2020,DeSoto,9,0,1,0
130,04-03-2020,Duval,323,0,9,0
131,04-03-2020,Escambia,113,0,0,0
132,04-03-2020,Flagler,28,0,1,0
133,04-03-2020,Franklin,1,0,0,0
134,04-03-2020,Gadsden,3,0,0,0
135,04-03-2020,Glades,3,0,1,0
136,04-03-2020,Gulf,1,0,0,0
137,04-03-2020,Hardee,1,0,0,0
138,04-03-2020,Hendry,5,0,0,0
139,04-03-2020,Hernando,38,0,0,0
140,04-03-2020,Highlands,26,0,2,0
141,04-03-2020,Hillsborough,463,0,5,0
142,04-03-2020,Holmes,1,0,0,0
143,04-03-2020,Indian River,47,0,0,0
144,04-03-2020,Jackson,4,0,0,0
145,04-03-2020,Lake,88,0,2,0
146,04-03-2020,Lee,304,0,11,0
147,04-03-2020,Leon,39,0,0,0
148,04-03-2020,Levy,2,0,0,0
149,04-03-2020,Madison,4,0,0,0
150,04-03-2020,Manatee,104,0,3,0
151,04-03-2020,Marion,38,0,0,0
152,04-03-2020,Martin,42,0,0,0
153,04-03-2020,Miami-Dade,3364,0,25,0
154,04-03-2020,Monroe,40,0,1,0
155,04-03-2020,Nassau,19,0,0,0
156,04-03-2020,Okaloosa,54,0,1,0
157,04-03-2020,Okeechobee,2,0,0,0
158,04-03-2020,Orange,602,0,6,0
159,04-03-2020,Osceola,201,0,4,0
160,04-03-2020,Palm Beach,858,0,29,0
161,04-03-2020,Pasco,77,0,2,0
162,04-03-2020,Pinellas,318,0,7,0
163,04-03-2020,Polk,126,0,2,0
164,04-03-2020,Putnam,15,0,1,0
165,04-03-2020,Santa Rosa,48,0,2,0
166,04-03-2020,Sarasota,124,0,7,0
167,04-03-2020,Seminole,163,0,0,0
168,04-03-2020,St. Johns,119,0,2,0
169,04-03-2020,St. Lucie,60,0,3,0
170,04-03-2020,Sumter,68,0,2,0
171,04-03-2020,Suwannee,11,0,0,0
172,04-03-2020,Unassigned,10,0,7,0
173,04-03-2020,Union,1,0,0,0
174,04-03-2020,Volusia,125,0,1,0
175,04-03-2020,Wakulla,3,0,0,0
176,04-03-2020,Walton,19,0,0,0
177,04-03-2020,Washington,1,0,0,0
178,04-04-2020,Alachua,116,0,0,0
179,04-04-2020,Baker,11,0,0,0
180,04-04-2020,Bay,23,0,1,0
181,04-04-2020,Bradford,6,0,0,0
182,04-04-2020,Brevard,72,0,0,0
183,04-04-2020,Broward,1765,0,31,0
184,04-04-2020,Calhoun,3,0,0,0
185,04-04-2020,Charlotte,46,0,1,0
186,04-04-2020,Citrus,34,0,2,0
187,04-04-2020,Clay,74,0,6,0
188,04-04-2020,Collier,221,0,2,0
189,04-04-2020,Columbia,10,0,0,0
190,04-04-2020,DeSoto,11,0,1,0
191,04-04-2020,Dixie,1,0,0,0
192,04-04-2020,Duval,387,0,9,0
193,04-04-2020,Escambia,118,0,1,0
194,04-04-2020,Flagler,29,0,1,0
195,04-04-2020,Franklin,1,0,0,0
196,04-04-2020,Gadsden,4,0,0,0
197,04-04-2020,Glades,4,0,1,0
198,04-04-2020,Gulf,1,0,0,0
199,04-04-2020,Hardee,1,0,0,0
200,04-04-2020,Hendry,6,0,0,0
201,04-04-2020,Hernando,40,0,0,0
202,04-04-2020,Highlands,30,0,2,0
203,04-04-2020,Hillsborough,497,0,5,0
204,04-04-2020,Holmes,1,0,0,0
205,04-04-2020,Indian River,50,0,0,0
206,04-04-2020,Jackson,4,0,0,0
207,04-04-2020,Jefferson,1,0,0,0
208,04-04-2020,Lake,95,0,2,0
209,04-04-2020,Lee,348,0,11,0
210,04-04-2020,Leon,42,0,0,0
211,04-04-2020,Levy,2,0,0,0
212,04-04-2020,Madison,6,0,0,0
213,04-04-2020,Manatee,129,0,3,0
214,04-04-2020,Marion,42,0,0,0
215,04-04-2020,Martin,53,0,0,0
216,04-04-2020,Miami-Dade,3890,0,31,0
217,04-04-2020,Monroe,42,0,2,0
218,04-04-2020,Nassau,21,0,0,0
219,04-04-2020,Okaloosa,59,0,1,0
220,04-04-2020,Okeechobee,3,0,0,0
221,04-04-2020,Orange,657,0,8,0
222,04-04-2020,Osceola,216,0,4,0
223,04-04-2020,Palm Beach,954,0,35,0
224,04-04-2020,Pasco,90,0,2,0
225,04-04-2020,Pinellas,342,0,7,0
226,04-04-2020,Polk,142,0,4,0
227,04-04-2020,Putnam,18,0,1,0
228,04-04-2020,Santa Rosa,50,0,2,0
229,04-04-2020,Sarasota,129,0,7,0
230,04-04-2020,Seminole,178,0,1,0
231,04-04-2020,St. Johns,132,0,2,0
232,04-04-2020,St. Lucie,76,0,3,0
233,04-04-2020,Sumter,73,0,3,0
234,04-04-2020,Suwannee,17,0,0,0
235,04-04-2020,Unassigned,1,0,1,0
236,04-04-2020,Union,2,0,0,0
237,04-04-2020,Volusia,134,0,2,0
238,04-04-2020,Wakulla,5,0,0,0
239,04-04-2020,Walton,21,0,0,0
240,04-04-2020,Washington,1,0,0,0
241,04-05-2020,Alachua,123,0,0,0
242,04-05-2020,Baker,12,0,0,0
243,04-05-2020,Bay,24,0,1,0
244,04-05-2020,Bradford,7,0,0,0
245,04-05-2020,Brevard,79,0,0,0
246,04-05-2020,Broward,1886,0,40,0
247,04-05-2020,Calhoun,3,0,0,0
248,04-05-2020,Charlotte,47,0,1,0
249,04-05-2020,Citrus,43,0,2,0
250,04-05-2020,Clay,79,0,6,0
251,04-05-2020,Collier,231,0,2,0
252,04-05-2020,Columbia,13,0,0,0
253,04-05-2020,DeSoto,12,0,2,0
254,04-05-2020,Dixie,1,0,0,0
255,04-05-2020,Duval,413,0,9,0
256,04-05-2020,Escambia,125,0,1,0
257,04-05-2020,Flagler,31,0,1,0
258,04-05-2020,Franklin,2,0,0,0
259,04-05-2020,Gadsden,4,0,0,0
260,04-05-2020,Glades,4,0,1,0
261,04-05-2020,Gulf,1,0,0,0
262,04-05-2020,Hardee,2,0,0,0
263,04-05-2020,Hendry,7,0,0,0
264,04-05-2020,Hernando,43,0,0,0
265,04-05-2020,Highlands,35,0,2,0
266,04-05-2020,Hillsborough,536,0,5,0
267,04-05-2020,Holmes,1,0,0,0
268,04-05-2020,Indian River,55,0,0,0
269,04-05-2020,Jackson,4,0,0,0
270,04-05-2020,Jefferson,1,0,0,0
271,04-05-2020,Lake,101,0,2,0
272,04-05-2020,Lee,379,0,11,0
273,04-05-2020,Leon,42,0,0,0
274,04-05-2020,Levy,4,0,0,0
275,04-05-2020,Madison,10,0,0,0
276,04-05-2020,Manatee,136,0,3,0
277,04-05-2020,Marion,50,0,2,0
278,04-05-2020,Martin,60,0,0,0
279,04-05-2020,Miami-Dade,4146,0,31,0
280,04-05-2020,Monroe,44,0,2,0
281,04-05-2020,Nassau,21,0,0,0
282,04-05-2020,Okaloosa,62,0,1,0
283,04-05-2020,Okeechobee,3,0,0,0
284,04-05-2020,Orange,713,0,8,0
285,04-05-2020,Osceola,229,0,4,0
286,04-05-2020,Palm Beach,1000,0,49,0
287,04-05-2020,Pasco,102,0,2,0
288,04-05-2020,Pinellas,359,0,8,0
289,04-05-2020,Polk,157,0,4,0
290,04-05-2020,Putnam,19,0,1,0
291,04-05-2020,Santa Rosa,55,0,2,0
292,04-05-2020,Sarasota,140,0,7,0
293,04-05-2020,Seminole,191,0,1,0
294,04-05-2020,St. Johns,141,0,2,0
295,04-05-2020,St. Lucie,82,0,3,0
296,04-05-2020,Sumter,75,0,3,0
297,04-05-2020,Suwannee,18,0,0,0
298,04-05-2020,Unassigned,4,0,0,0
299,04-05-2020,Union,2,0,0,0
300,04-05-2020,Volusia,151,0,2,0
301,04-05-2020,Wakulla,6,0,0,0
302,04-05-2020,Walton,23,0,0,0
303,04-05-2020,Washington,1,0,0,0
304,04-06-2020,Alachua,131,0,0,0
305,04-06-2020,Baker,13,0,0,0
306,04-06-2020,Bay,24,0,1,0
